gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1246317	Archaea_76	tRNA-synt_1c	PF00749.21	0	0	0	0.979838709677419	0	0.323924731182796	0.192204301075269	0.326612903225806	0.900537634408602	0	0.241935483870968	0.733870967741935	0	0.966397849462366	0	0	0	0.274193548387097	0	0	0	0	0	0	0	0	0	0	0
1266743	Archaea_76	Ribosomal_L23	PF00276.20	0	0	0	1	0	0	0.498281786941581	0	0.601374570446735	0	0	0.996563573883162	0	1	0	0	0	0	0	0	0	0	0	0	0.914089347079038	0	0	0.577319587628866	0.0343642611683849
1266744	Archaea_76	Ribosomal_L4	PF00573.22	0	0	0	0.850746268656716	0	0	0.557213930348259	0.751243781094527	0.606965174129353	0	0	0.532338308457711	0	0.990049751243781	0	0	0	0.751243781094527	0	0	0	0	0	0	1	0	0	0.606965174129353	0.666666666666667
1292505	Archaea_76	tRNA-synt_1d	PF00750.19	0	0	0	0.25045045045045	0	0.812612612612613	0	0	0.605405405405405	0	0	0.89009009009009	0	0.920720720720721	0	0	0	0	0	0	0.396396396396396	0	0	0	0	0	0	0	0
1351539	Archaea_76	AdoHcyase	PF05221.17	0	0.119273301737757	0	0.854660347551343	0.119273301737757	0.463665086887836	0	0.237756714060032	0.601895734597156	0	0	1	0	1	0.238546603475513	0.0418641390205371	0	0.23696682464455	0	0.201421800947867	0.23696682464455	0	0	0.412322274881517	0.604265402843602	0	0	0	0
1151369	Archaea_76	SecY	PF00344.20	0.428251121076233	0	0.224215246636771	0.827354260089686	0	0.183856502242152	0	0.613602391629297	0.856502242152466	0	0.141255605381166	1	0	1	0	0	0	0	0	0.221973094170404	0	0	0	0.502989536621824	0.225710014947683	0	0.112855007473842	0	0
1151371	Archaea_76	Ribosomal_S13	PF00416.22	0	0	0	0.965333333333333	0	0.882666666666667	0	0.904	1	0	0.445333333333333	0.586666666666667	0.52	1	0	0	0	0	0	0.56	0.485333333333333	0.314666666666667	0	0	0	0	0	0.170666666666667	0
1151372	Archaea_76	Ribosomal_S11	PF00411.19	0.412213740458015	0	0	1	0	0.567430025445293	0	0.900763358778626	0.982188295165394	0	0.0483460559796438	0.987277353689568	0.246819338422392	1	0	0	0	0	0	0.516539440203562	0	0.295165394402036	0	0.743002544529262	0	0	0	0.157760814249364	0
1165707	Archaea_76	Ribosomal_S15	PF00312.22	0.241758241758242	0	0	0.992673992673993	0	0.52014652014652	0	0.860805860805861	1	0.454212454212454	0	0.593406593406593	0	0.446886446886447	0	0	0	0	0	0	0	0	0	0	0.553113553113553	0	0	0	0
1227073	Archaea_76	RNA_pol_Rpb6	PF01192.22	0.0581039755351682	0.180428134556575	0	1	0	0	0	0	0.844036697247706	0.795107033639144	0	1	0	0.975535168195719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
