gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
513596	Archaea_76	Ribosomal_S7	PF00177.21	0.666666666666667	0	0.742424242424242	0	0	0	0	0	0	0	0	0	0	0	0	0.518939393939394	0	0.924242424242424	0	0	0	0	0	0	0	0	0	0	0.428030303030303
513597	Archaea_76	Ribosom_S12_S23	PF00164.25	0.298387096774194	0	0.752688172043011	0	0.0779569892473118	0	0	0	0	0	0.432795698924731	0.403225806451613	0	0	0.31989247311828	0.362903225806452	0.422043010752688	0.481182795698925	0.741935483870968	0	0.241935483870968	0.741935483870968	0.35752688172043	0	0	0.293010752688172	0.241935483870968	0.838709677419355	0.131720430107527
1057093	Archaea_76	tRNA-synt_1d	PF00750.19	0.34338747099768	0.329466357308585	0	0.279195668986852	0	0.419180201082753	0.652745552977572	0	0.651972157772622	0.4276875483372	0.394431554524362	0.633410672853828	0.14230471771075	0.239752513534416	0.145398298530549	0.150038669760247	0.270688321732405	0.740139211136891	0	0.39984532095901	0.719257540603248	0.154679040989946	0	0.589327146171694	0.57153905645785	0.177107501933488	0.670533642691415	0.560711523588554	0.177107501933488
1057101	Archaea_76	Ham1p_like	PF01725.16	0.130287648054146	0.483925549915398	0.38917089678511	0.27072758037225	0	0.0676818950930626	0.401015228426396	0.573604060913706	0.94585448392555	0	0	0.913705583756345	0	0	0	0.255499153976311	0	0	0.416243654822335	0.744500846023689	0	0.365482233502538	0.553299492385787	0.7834179357022	0.754653130287648	0	1	0.346869712351946	0.546531302876481
1049700	Archaea_76	RNA_pol_Rpb6	PF01192.22	0.233333333333333	0.518518518518518	0	0.981481481481482	0	0.766666666666667	0.596296296296296	0.0888888888888889	0.918518518518518	0	0.603703703703704	0.52962962962963	0.437037037037037	0	0	0.496296296296296	0	0	0	0.52962962962963	0.503703703703704	0.485185185185185	0	0.688888888888889	0	0	0.485185185185185	0.874074074074074	0.755555555555556
1644330	Archaea_76	RNase_HII	PF01351.18	0	0.549450549450549	0.375457875457875	0.141025641025641	0.153846153846154	0.225274725274725	0.197802197802198	0.355311355311355	0.706959706959707	0.659340659340659	0	0.316849816849817	0	0.311355311355311	0.518315018315018	0	0.545787545787546	0.652014652014652	0	0.0347985347985348	0.21978021978022	0	0.547619047619048	0.615384615384615	0.155677655677656	0.489010989010989	0.794871794871795	0.0293040293040293	0.1996336996337
1712416	Archaea_76	Ribosom_S12_S23	PF00164.25	0.580645161290323	0.790322580645161	0	0	0	0.620967741935484	0.760752688172043	0	0.311827956989247	0	0	1	0.0134408602150538	0	0.655913978494624	0.403225806451613	0	0.435483870967742	0	0.639784946236559	0.897849462365591	0.551075268817204	0	0.244623655913978	0.602150537634409	0	0	0.854838709677419	0.881720430107527
1712417	Archaea_76	Ribosomal_S7	PF00177.21	0	0.694267515923567	0	0.511677282377919	0	0.619957537154989	0	0	0	0	0	0.475583864118896	0.305732484076433	0	0	0.318471337579618	0.314225053078556	0.0530785562632696	0	0.804670912951168	0.112526539278132	0.501061571125265	0	0.0870488322717622	0.089171974522293	0.286624203821656	0	0.110403397027601	0.532908704883227
1712420	Archaea_76	Ribosomal_L3	PF00297.22	0.551155115511551	0	0.498349834983498	0.0940594059405941	0.686468646864686	0.693069306930693	0.0792079207920792	0	0	0	0.493399339933993	0.826732673267327	0	0.468646864686469	0	0.516501650165016	0	0.914191419141914	0.181518151815182	0.457095709570957	0.432343234323432	0	0	0.255775577557756	0.123762376237624	0.0346534653465346	0.496699669966997	0.033003300330033	0.249174917491749
1712421	Archaea_76	Ribosomal_L4	PF00573.22	0.198373983739837	0.575609756097561	0	0.671544715447154	0.0682926829268293	0.213008130081301	0.354471544715447	0.0959349593495935	0.489430894308943	0.0504065040650407	0.598373983739837	0.621138211382114	0.336585365853659	0	0.489430894308943	0.403252032520325	0.491056910569106	0.336585365853659	0	0.245528455284553	0.178861788617886	0	0.234146341463415	0.572357723577236	0.373983739837398	1	0.495934959349593	0.164227642276423	0.271544715447154
