gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
393290	Archaea_76	tRNA-synt_His	PF13393.6	0	0	0	0	0.532467532467532	0	0.645887445887446	0	0	0	0.386147186147186	0	1	0	0	0.206926406926407	0	0	0.295238095238095	0	0.188744588744589	0	0	0	0	0	0	0	0
393291	Archaea_76	Adenylsucc_synt	PF00709.21	0	0	0.431318681318681	0	0.581501831501832	0	0.413919413919414	0	0	0	0	0	1	0	0	0	0	0	0.110805860805861	0	0.350732600732601	0	0	0	0	0	0	0.135531135531136	0
1135890	Archaea_76	Ribosomal_L3	PF00297.22	0	0	0	0	0.0918635170603674	0.404199475065617	0.821522309711286	0	0	0.358267716535433	0.694225721784777	0.326771653543307	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1135891	Archaea_76	Ribosomal_L4	PF00573.22	0	0	0	0	0.775080906148867	0	0.616504854368932	0	0	0	0.644012944983819	0	1	0	0	0	0	0	0	0	0.425566343042071	0	0	0	0	0	0	0	0
1135892	Archaea_76	Ribosomal_L23	PF00276.20	0	0	0	0	0.82262996941896	0	0.892966360856269	0	0	0	0	0	1	0	0	0	0	0	0.46177370030581	0	0.122324159021407	0	0	0	0	0	0	0	0
1135894	Archaea_76	Ribosomal_S19	PF00203.21	0	0	0	0	0.938405797101449	0	0.394927536231884	0	0	0	0.155797101449275	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.427536231884058	0	0
1135895	Archaea_76	Ribosomal_L22	PF00237.19	0	0	0	0	0.396325459317585	0	0.837270341207349	0	0	0	0.325459317585302	0	1	0	0	0	0	0	0	0	0.343832020997375	0	0	0	0	0	0.062992125984252	0	0
1135897	Archaea_76	Ribosomal_L16	PF00252.18	0.407142857142857	0	0	0	0.357142857142857	0	0.788095238095238	0	0	0	0.00476190476190476	0	1	0	0	0	0	0	0.121428571428571	0	0	0	0	0	0	0	0	0	0
1135898	Archaea_76	Ribosomal_L29	PF00831.23	0.483091787439614	0	0	0	0.652173913043478	0	0.85024154589372	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1135899	Archaea_76	Ribosomal_S17	PF00366.20	0	0	0	0	0.625	0	0	0	0	0	0.05	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
