gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
359853	Archaea_76	tRNA-synt_1c	PF00749.21	0.104597701149425	0.781609195402299	0	0	0	0.24367816091954	0	0.579310344827586	0.0229885057471264	0	1	0.205747126436782	0	0	0	0	0	0	0.0436781609195402	0	0	0	0	0	0.260919540229885	0.0494252873563218	0	0.071264367816092	0
462295	Archaea_76	Ribosomal_L3	PF00297.22	0.262578616352201	0.720125786163522	0	0.172955974842767	0	0.0110062893081761	0.237421383647799	0	0	0	1	0.657232704402516	0	0.474842767295597	0.473270440251572	0.523584905660377	0	0	0.132075471698113	0.220125786163522	0.264150943396226	0	0.60062893081761	0.24685534591195	0.0110062893081761	0.415094339622642	0.0361635220125786	0.0676100628930818	0
462296	Archaea_76	Ribosomal_L4	PF00573.22	0.225538971807629	0.414593698175788	0	0.316749585406302	0	0.467661691542289	0.250414593698176	0.157545605306799	0	0	1	0.447761194029851	0	0	0	0.054726368159204	0	0	0.220563847429519	0	0	0	0	0.529021558872305	0.467661691542289	0	0.441127694859038	0.552238805970149	0
462297	Archaea_76	Ribosomal_L23	PF00276.20	1	0.838383838383838	0	0.7003367003367	0	0	0	0.367003367003367	0	0	1	0.508417508417508	0	0	0	0	0	0.609427609427609	0	0	0	0	0	0.2996632996633	0.134680134680135	0	0.7003367003367	0.811447811447811	0.508417508417508
462299	Archaea_76	Ribosomal_S19	PF00203.21	0.155797101449275	0	0	0.268115942028986	0	0.547101449275362	0.0181159420289855	0.268115942028986	0	0	1	0.847826086956522	0	0	0	0.547101449275362	0	0	0.268115942028986	0	0.565217391304348	0.771739130434783	0	0.293478260869565	0.16304347826087	0	0.427536231884058	0	0.119565217391304
462300	Archaea_76	Ribosomal_L22	PF00237.19	0	1	0	0.633928571428571	0.449404761904762	0	0.735119047619048	0.18452380952381	0	0	1	0.363095238095238	0	0.449404761904762	0	0.446428571428571	0	0	0.461309523809524	0	0.714285714285714	0	0	0	0.967261904761905	0	0	0	0
462302	Archaea_76	Ribosomal_L16	PF00252.18	0.41304347826087	0.997584541062802	0.400966183574879	0.929951690821256	0.154589371980676	0.71256038647343	0.591787439613527	0.439613526570048	0.58695652173913	0	1	0.785024154589372	0	0.318840579710145	0.36231884057971	0	0	0.386473429951691	0.635265700483092	0.355072463768116	0.135265700483092	0.538647342995169	0	0.268115942028986	0.0410628019323672	0.434782608695652	0.932367149758454	0	0
462303	Archaea_76	Ribosomal_L29	PF00831.23	0.282051282051282	0.384615384615385	0	0.425641025641026	0	0.538461538461538	1	1	0.897435897435897	0	1	0	0	0	0.707692307692308	0.733333333333333	0	0.671794871794872	0	0.651282051282051	0.774358974358974	0	0	0.0564102564102564	1	0.405128205128205	1	0	0
462304	Archaea_76	Ribosomal_S17	PF00366.20	1	1	0.565543071161049	0.719101123595506	0.456928838951311	0.895131086142322	1	0.865168539325843	1	0	1	0.876404494382023	0.670411985018727	0.434456928838951	0.445692883895131	0.47940074906367	0.411985018726592	0.737827715355805	0.0262172284644195	0.647940074906367	0.910112359550562	0.456928838951311	0	1	0.797752808988764	0	0.842696629213483	0.400749063670412	0.224719101123595
462305	Archaea_76	Ribosomal_L14	PF00238.19	0.861788617886179	0.517615176151762	0.520325203252033	0.327913279132791	0.715447154471545	0.490514905149051	0.224932249322493	0.644986449864499	0.59349593495935	0	1	0.273712737127371	0.0731707317073171	0.308943089430894	0.569105691056911	0.0623306233062331	0.149051490514905	0.948509485094851	0.357723577235772	1	0.747967479674797	0.18970189701897	0	0.672086720867209	0.750677506775068	0.100271002710027	0.623306233062331	0.555555555555556	0.623306233062331
462309	Archaea_76	Ribosomal_S8	PF00410.19	0.169191919191919	0.954545454545455	0	0.189393939393939	0.76010101010101	0.505050505050505	0	1	0.98989898989899	0	1	0.946969696969697	0	0	0.398989898989899	0	0	0.883838383838384	0.191919191919192	0.244949494949495	0.378787878787879	0.0126262626262626	0	0.282828282828283	0.823232323232323	0.679292929292929	0.76010101010101	0	0.651515151515151
462310	Archaea_76	Ribosomal_L6	PF00347.23	0.275280898876405	0.402621722846442	0.282771535580524	0.368913857677903	0.820224719101124	0	0	0.807116104868914	0.408239700374532	0	1	0.794007490636704	0	0	0.363295880149813	0	0	0.110486891385768	0.0187265917602996	0.779026217228464	0.432584269662921	0	0.0636704119850187	0	0.49812734082397	0.49438202247191	0.880149812734082	0	0
462315	Archaea_76	SecY	PF00344.20	0.0227272727272727	0.65530303030303	0	0.0484848484848485	0	0	0.215151515151515	0.662121212121212	0.0840909090909091	0.0227272727272727	1	0.0765151515151515	0	0	0	0.228030303030303	0.165909090909091	0.175757575757576	0	0	0.209848484848485	0.113636363636364	0	0.171212121212121	0.228787878787879	0.167424242424242	0.114393939393939	0.228787878787879	0
462316	Archaea_76	Ribosomal_S13	PF00416.22	0	0.448179271708683	0	0.65266106442577	0.42296918767507	0.162464985994398	0	1	0.235294117647059	0	1	0.610644257703081	0	0.49859943977591	0	0	0	0.705882352941177	0	0	0	0	0	0.434173669467787	0	0	0.602240896358543	0	0.397759103641457
462317	Archaea_76	Ribosomal_S11	PF00411.19	0	0.166666666666667	0	0.0820512820512821	0	0.551282051282051	0	1	0.143589743589744	0	1	0	0	0	0	0	0	0.105128205128205	0.220512820512821	0.366666666666667	0	0	0	0	0	0	0	0	0
1290070	Archaea_76	RNA_pol_Rpb6	PF01192.22	0.684397163120567	0	0.549645390070922	0	0	0	0.592198581560284	0.202127659574468	0	0.836879432624113	1	0.177304964539007	0	0	0	0.074468085106383	0.624113475177305	0.120567375886525	0.382978723404255	0.212765957446809	0.868794326241135	0.829787234042553	0.535460992907801	0.585106382978723	0.968085106382979	0	0.407801418439716	0.443262411347518	0.904255319148936
1082855	Archaea_76	Ribosomal_S15	PF00312.22	0	0	0	0	0	0	0.862962962962963	0.725925925925926	0	0	1	0.62962962962963	0	0	0.692592592592593	0	0	0	0	0.911111111111111	0	0.555555555555556	0	0.637037037037037	0	0	0	0	0
1082864	Archaea_76	TIM	PF00121.18	0	0.48068669527897	0	0	0	0	0.214592274678112	0.467811158798283	0	0	1	0.567954220314735	0	0.430615164520744	0	0.148783977110157	0	0.148783977110157	0	0.38483547925608	0.210300429184549	0	0	0.350500715307582	0.0100143061516452	0.217453505007153	0.449213161659514	0	0
1115448	Archaea_76	Adenylsucc_synt	PF00709.21	0	0.683602771362587	0	0	0	0	0	0.431100846805235	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218629715165512	0	0
1115449	Archaea_76	tRNA-synt_His	PF13393.6	0	0.904153354632588	0	0	0	0.0745473908413206	0.10223642172524	0.319488817891374	0.160809371671991	0	1	0.1395101171459	0	0	0	0.0447284345047923	0	0	0	0	0	0	0	0	0	0	0	0	0
1115459	Archaea_76	tRNA-synt_1c	PF00749.21	0	0.437991530550514	0	0.180883242589232	0	0.375075620084694	0.0683605565638234	0.24258923169994	0	0	1	0	0	0.0792498487598306	0	0	0	0	0	0.0907441016333938	0	0	0	0.1167574107683	0	0	0.115547489413188	0.264367816091954	0
