gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
481504	Archaea_76	AdoHcyase	PF05221.17	0	0.197418375094913	0.122247532270311	0	0.439635535307517	0	0	0	0	0	0.0774487471526196	0	0	0	0	0.96962794229309	0.229309035687168	0.199696279422931	0.456340167046317	0	0	0.927107061503417	0	0	0	0.229309035687168	0.39331814730448	0	0.193621867881549
1305751	Archaea_76	Ribosomal_S19	PF00203.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.15625	0	0	0	0	0
1305752	Archaea_76	Ribosomal_L22	PF00237.19	0	0.523809523809524	0	0	0	0	0	0.378446115288221	0	0	0.37593984962406	0	0	0	0	0.959899749373434	0	0	0	0	0	0.754385964912281	0	0.669172932330827	0	0	0.959899749373434	0	0
1305754	Archaea_76	Ribosomal_L16	PF00252.18	0	0	0.323809523809524	0	0	0	0	0.35952380952381	0.354761904761905	0.65	0	0	0	0.35952380952381	0	0.697619047619048	0	0	0.154761904761905	0	0	0.804761904761905	0.638095238095238	0	0	0	1	0	0.673809523809524
1305755	Archaea_76	Ribosomal_L29	PF00831.23	0.861904761904762	0.485714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.923809523809524	0.561904761904762	0	0.657142857142857	0	0.304761904761905	0	0	0	1	0	0
1305756	Archaea_76	Ribosomal_S17	PF00366.20	0.314814814814815	0.455555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.27037037037037	0.585185185185185	0	0	0.718518518518519	0.314814814814815	0	0	0	1	0	0
1305757	Archaea_76	Ribosomal_L14	PF00238.19	0	0.745257452574526	0	0	0	0	0	0	0	0	0	0	0	0	0	0.872628726287263	0	0	0	0	0	0.978319783197832	0	0	0	0.40650406504065	0.794037940379404	0	0
72475	Archaea_76	Ribosom_S12_S23	PF00164.25	0	0	0	0	0	0	0	0	0	0.26984126984127	0	0	0	0	0	0.973544973544974	0	0.0264550264550265	0.100529100529101	0	0	1	0	0	0	0	0.761904761904762	0.492063492063492	0.645502645502645
72476	Archaea_76	Ribosomal_S7	PF00177.21	0	0	0	0.314102564102564	0	0	0	0	0	0	0	0	0	0	0	0	0	0.596153846153846	0.358974358974359	0	0.58974358974359	0.77991452991453	0	0	0	0	0.985042735042735	0	0.452991452991453
99715	Archaea_76	tRNA-synt_His	PF13393.6	0.206245461147422	0.459694989106754	0.278867102396514	0	0	0	0	0.218591140159768	0	0	0.522875816993464	0	0	0	0.218591140159768	0.310094408133624	0	0	0.281771968046478	0	0	0.74001452432825	0.13362381989833	0	0	0	0.757443718228032	0.206971677559913	0
119680	Archaea_76	Ribosomal_S2	PF00318.20	0	0.367396593673966	0.138686131386861	0	0.367396593673966	0	0	0	0	0	0.360097323600973	0	0	0	0.288321167883212	0.772506082725061	0	0	0	0.173965936739659	0	0.708029197080292	0.0413625304136253	0	0	0	0.829683698296837	0.110705596107056	0.367396593673966
954396	Archaea_76	Ribosomal_L6	PF00347.23	0	0.460144927536232	0.132246376811594	0	0	0	0	0.273550724637681	0	0	0.563405797101449	0	0	0	0	0.317028985507246	0.132246376811594	0	0.449275362318841	0.132246376811594	0	0.480072463768116	0	0	0	0.11231884057971	0.894927536231884	0	0
