gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
509130	Archaea_76	NDK	PF00334.19	0	0	2.25821596244131	0	0	0	0	0	0	0	0.424882629107981	0	0	0	0	0.119718309859155	0	0	1.09154929577465	0	0	0	0	0.349765258215962	0	0	0	0	0
1339455	Archaea_76	Ribosomal_S2	PF00318.20	0	0	2.40567375886525	0	0.269503546099291	0	0	0	0	0.214184397163121	0.150354609929078	0	0	0	0	0.25531914893617	1.14042553191489	0	2.43404255319149	0	0	0	0	0	0	0	0	0	0
1365072	Archaea_76	Ribosomal_S11	PF00411.19	0	0	5.21069182389937	0	0	0	0	0	0	0	0	0	0	0	1.49685534591195	0	0	0	1.56918238993711	0.694968553459119	0.330188679245283	0	0	0	0	0	0	0	0
1365073	Archaea_76	Ribosomal_S13	PF00416.22	0	0	2.80533333333333	0	0	0.581333333333333	0	0	0	0	0	0	0	0	0	0	0	0	4.69333333333333	0.0773333333333333	0.450666666666667	0	0.805333333333333	0	0	0	0	0	0
1365074	Archaea_76	SecY	PF00344.20	0	0	3.08951965065502	0	0.167394468704512	0.219068413391557	0	0	0.0145560407569141	0	0	0	0	0	0	0.219068413391557	0	0	2.34861717612809	0	0	0	0	0.875545851528384	0.219796215429403	0	0	0	0
1380984	Archaea_76	V_ATPase_I	PF01496.19	0	0	2.28296296296296	0	0	0.223703703703704	0	0	0.222962962962963	0	0.108148148148148	0	0.223703703703704	0	0	0.445925925925926	0.222962962962963	0.185185185185185	2.34666666666667	0	0	0	0	0	0	0	0	0	0
1179312	Archaea_76	tRNA-synt_1d	PF00750.19	0	0	2.65289855072464	0.327536231884058	0.434057971014493	0	0	0	0.182608695652174	0	0	0	0.218115942028986	0	0	0.109420289855072	0	0	1.02101449275362	0	0	0	0.216666666666667	0.43768115942029	0	0	0	0	0.197101449275362
1200983	Archaea_76	TIM	PF00121.18	0	0	2.89928057553957	0	0	0.158273381294964	0	0	0	0	0	0.45083932853717	0	0	0	0	0	0	2.4484412470024	0	0	0	0	0	0	0	0	0	0
53740	Archaea_76	Ribosomal_S19	PF00203.21	0	0	1.3859649122807	0	0	0	0	0	0	0	0	0.662280701754386	0	0	0	0.75	0	0.140350877192982	2.23245614035088	0.521929824561403	0	0	0	0	0	0	0	0	0
53742	Archaea_76	Ribosomal_L23	PF00276.20	0	0	3.51032448377581	0	0.76401179941003	0	0	0	0	0	0	0	0	0	0	0.36283185840708	0	0	1.023598820059	0	0	0	0	0	0	0	0	0	0
53743	Archaea_76	Ribosomal_L4	PF00573.22	0	0	3.32774674115456	0	0.428305400372439	0.281191806331471	0	0	0	0	0	0	0	0	0.41340782122905	0.895716945996276	0	0	0.163873370577281	0	0	0	0	0.0670391061452514	0	0	1.12476722532588	0	0
53744	Archaea_76	Ribosomal_L3	PF00297.22	0	0	3.19571865443425	0	0.41131498470948	0.223241590214067	0	0	0	0	0.418960244648318	0	0	0	0.460244648318043	0	0	0	2.60703363914373	0	0	0	0	0.229357798165138	0	0.46177370030581	0	0	0
149017	Archaea_76	Ribosomal_L1	PF00687.21	0	0	0.323232323232323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60942760942761	1.00673400673401	1.01683501683502	0	0.508417508417508	0	0	0	0	0	0
1041422	Archaea_76	RNase_HII	PF01351.18	0	0	2.01666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81666666666667	0	0	0	0	0	0	0	0	0	0
277185	Archaea_76	Ribosomal_S15	PF00312.22	0	0	3.61111111111111	0	0	0	0.551851851851852	0	0	0	0	0	0	0	0	0	0	0	2.03703703703704	0	0	0	0	0	0	0	0	0	0
314544	Archaea_76	Ribosomal_S15	PF00312.22	0	0	3.3695652173913	0	1.11594202898551	0	0	0	0	0	0	1.09420289855072	0	0	0	0	0	0	2.34420289855072	0	0	0	0	0.86231884057971	0	0	0	0	0
