gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1303176	Archaea_76	Ribosomal_S2	PF00318.20	1.41016949152542	0.87909604519774	1.36158192090395	3.28135593220339	0.350282485875706	0.818079096045198	1.6361581920904	1.34463276836158	3.10621468926554	0.805649717514124	0.394350282485876	2.29717514124294	1.16723163841808	0.790960451977401	2.41581920903955	0.806779661016949	0.966101694915254	2.08700564971751	1.57175141242938	2.43389830508475	4.12655367231638	2.33898305084746	3.22372881355932	5.18531073446328	2.31299435028249	2.34124293785311	2.14463276836158	2.4316384180791	2.66892655367232
1334493	Archaea_76	tRNA-synt_His	PF13393.6	0.700171821305842	0.88659793814433	0.788659793814433	0.739690721649485	1.56701030927835	0.68127147766323	2.02491408934708	0.987113402061856	0.890893470790378	0.588487972508591	0.775773195876289	1.19501718213058	0.254295532646048	1.09536082474227	2.69415807560137	0.442439862542955	1.22079037800687	1.29037800687285	0.516323024054983	1.30154639175258	1.35910652920962	0.339347079037801	2.58247422680412	3.26632302405498	0.516323024054983	2.53694158075601	0.670962199312715	2.16151202749141	2.14518900343643
1099382	Archaea_76	tRNA-synt_1c	PF00749.21	3.72582480091013	1.69738339021615	1.42662116040956	0.0716723549488055	1.15017064846416	0	1.3617747440273	0.786120591581342	2.91695108077361	0.126279863481229	0	1.86234357224118	0.658703071672355	0.638225255972696	2.8316268486917	0.00113765642775881	1.79180887372014	1.55062571103527	1.37087599544937	0.904436860068259	0.972696245733788	2.59158134243458	1.70534698521047	0.949943117178612	2.00796359499431	1.193401592719	2.01023890784983	1.61547212741752	4.31399317406143
1119363	Archaea_76	Ham1p_like	PF01725.16	1.22110552763819	1.60804020100503	0.850921273031826	2.66834170854271	0.993299832495812	0.780569514237856	2.01005025125628	1.44891122278057	2.10552763819095	0.768844221105528	1.15745393634841	2.56281407035176	1.16582914572864	0.633165829145729	3.22110552763819	1.61139028475712	2.09547738693467	0.0603015075376884	1.43048576214405	2.84757118927973	2.23115577889447	1.22278056951424	1.49078726968174	1.31490787269682	0.770519262981575	3.05695142378559	2.42378559463987	3.65829145728643	0.867671691792295
37857	Archaea_76	Ribosomal_L3	PF00297.22	4.91060606060606	3.61666666666667	4.08636363636364	3.23636363636364	2.07424242424242	2.92878787878788	1.6530303030303	2.03484848484848	2.92878787878788	1.50454545454545	2.15454545454545	3.47424242424242	0.651515151515151	3.33333333333333	5.58484848484848	2.37727272727273	1.77878787878788	3.28939393939394	2.06515151515151	2.33939393939394	5.07878787878788	4.1530303030303	6.46212121212121	6.90151515151515	4.0030303030303	4.27424242424242	5.53181818181818	5.06818181818182	3.58636363636364
37858	Archaea_76	Ribosomal_L4	PF00573.22	1.53236245954693	1.63592233009709	0.488673139158576	0.972491909385113	0.346278317152104	0.610032362459547	2.70064724919094	0.776699029126214	0.862459546925566	1.81553398058252	0.511326860841424	0.97411003236246	0.288025889967638	2.71197411003236	2.24919093851133	1.31715210355987	0.97411003236246	0.902912621359223	1.10194174757282	1.21844660194175	0.872168284789644	2.05339805825243	2.63754045307443	2.13430420711974	1.41423948220065	2.05663430420712	2.47249190938511	1.62459546925566	2.28802588996764
37859	Archaea_76	Ribosomal_L23	PF00276.20	0.211111111111111	0	0	0	0	0	0.727777777777778	0.816666666666667	0.183333333333333	0	0	0	0	0.516666666666667	0.838888888888889	0.277777777777778	0	0	0	0	1.00555555555556	0	0	0	0	0	0.755555555555556	0	0.244444444444444
896581	Archaea_76	Ribosomal_L13	PF00572.18	3.78787878787879	0.351981351981352	1.05361305361305	1.08391608391608	1.37296037296037	1.22144522144522	3.8974358974359	0.834498834498835	4.28671328671329	0.34965034965035	1.10722610722611	3.34032634032634	0	0.713286713286713	3.66433566433566	0.0675990675990676	2.01398601398601	3.74358974358974	1.36829836829837	3.18414918414918	2.0979020979021	1.16783216783217	0.682983682983683	9.4055944055944	2.07459207459207	3.12820512820513	4.01631701631702	1.61072261072261	3.72261072261072
896582	Archaea_76	Ribosomal_S9	PF00380.19	0.768447837150127	1.50127226463104	0.384223918575064	0.923664122137405	0	1.66412213740458	2.50636132315522	1.13486005089059	2.48854961832061	0	0.809160305343511	3.62595419847328	0.575063613231552	0.982188295165394	3.75572519083969	0	2.53689567430025	3.65394402035623	1.14249363867684	3.5089058524173	2.11704834605598	1.65394402035623	0.765903307888041	1.56743002544529	2.79134860050891	4.79898218829517	2.18575063613232	1.34605597964377	1.69465648854962
995997	Archaea_76	Ribosomal_S7	PF00177.21	2.9723991507431	4.70488322717622	0.605095541401274	2.08704883227176	3.75583864118896	0.753715498938429	2.68365180467091	3.56900212314225	1.84713375796178	1.56687898089172	0.934182590233546	4.79405520169851	0.883227176220807	6.81316348195329	0.617834394904459	1.33333333333333	1.17834394904459	0.791932059447983	2.86411889596603	1.87048832271762	2.34607218683652	4.77282377919321	0.842887473460722	3.50106157112527	2.4140127388535	3.28237791932059	5.447983014862	3.92781316348195	3.50955414012739
995998	Archaea_76	Ribosom_S12_S23	PF00164.25	8.06182795698925	5.33602150537634	3.85752688172043	3.99731182795699	1.59677419354839	0.400537634408602	4.58333333333333	8.64247311827957	2.13978494623656	1.29032258064516	4.11290322580645	5.85483870967742	1.54032258064516	8.77150537634409	7.11021505376344	2.40322580645161	3.26075268817204	2.62365591397849	2.88709677419355	1.84677419354839	4.44623655913978	8.80913978494624	5.48387096774194	9.47849462365591	3.30913978494624	9.7258064516129	8.26075268817204	3.55913978494624	5.72311827956989
267865	Archaea_76	Ribosomal_L1	PF00687.21	2.76724137931034	1.11781609195402	0.863505747126437	0.721264367816092	0.363505747126437	1.46264367816092	1.80028735632184	1.55172413793103	1.47844827586207	0.794540229885057	0.892241379310345	2.37931034482759	0.791666666666667	0.78448275862069	3.14080459770115	0.227011494252874	1.5948275862069	0.853448275862069	1.19252873563218	1.32183908045977	0.288793103448276	0.370689655172414	1.25	2.23563218390805	0.558908045977011	2.32902298850575	0.798850574712644	2.76580459770115	4.38649425287356
530822	Archaea_76	tRNA-synt_1c	PF00749.21	3.08800482218204	1.73477998794454	1.79023508137432	1.96142254370102	1.18987341772152	1.08679927667269	1.92465340566606	0.845087402049427	1.62989752863171	0.597950572634117	1.29656419529837	2.13080168776371	0.592525617842074	1.22965641952984	2.48282097649186	0.73297166968053	1.53526220614828	2.16817359855335	1.25858951175407	1.35925256178421	1.80530440024111	1.83484026522001	1.09282700421941	3.77938517179023	1.48523206751055	2.49608197709464	2.76431585292345	0.881856540084388	2.52200120554551
567711	Archaea_76	Ribosomal_S17	PF00366.20	0.783783783783784	0.261261261261261	1	1.11711711711712	2.18918918918919	0.558558558558559	3.28828828828829	0.801801801801802	0.558558558558559	0	0	1.78378378378378	0.936936936936937	1.41441441441441	0.144144144144144	0	0.576576576576577	0.846846846846847	0.198198198198198	0.693693693693694	1.40540540540541	1.11711711711712	2.3963963963964	1.79279279279279	0.846846846846847	2.45945945945946	1.10810810810811	0.0630630630630631	1.06306306306306
567712	Archaea_76	Ribosomal_L14	PF00238.19	6.27913279132791	1.47154471544715	2.28455284552846	1.53929539295393	1.46883468834688	1.02981029810298	4.11111111111111	3.36043360433604	4.07588075880759	1.41734417344173	0.707317073170732	6.96747967479675	0.970189701897019	5.3550135501355	4.49864498644986	0.710027100271003	4.93766937669377	2.37127371273713	1.11111111111111	2.53658536585366	2.02710027100271	2.61246612466125	3.08943089430894	3.54471544715447	1.50948509485095	5.09214092140921	6.19241192411924	2.05691056910569	5.95392953929539
567716	Archaea_76	Ribosomal_S8	PF00410.19	2.66414141414141	0.906565656565657	2.31565656565657	2.49494949494949	2.55050505050505	2.18939393939394	2.95707070707071	0.189393939393939	2.12373737373737	2.52525252525253	1.02020202020202	4.58333333333333	1.03282828282828	2.11363636363636	4.37626262626263	2.06060606060606	3.58838383838384	3.85606060606061	2.5530303030303	2.15151515151515	2.50757575757576	3.9469696969697	3.84343434343434	3.14141414141414	1.92424242424242	8.70959595959596	6.33080808080808	5.23989898989899	4.28535353535354
567717	Archaea_76	Ribosomal_L6	PF00347.23	3.43939393939394	1.89962121212121	1.67234848484848	1.8219696969697	1.48484848484848	0.0511363636363636	0.770833333333333	2.52272727272727	1.28598484848485	1.14015151515152	0.498106060606061	0.731060606060606	0.473484848484849	1.00757575757576	2.19886363636364	0.416666666666667	0.227272727272727	1.51325757575758	1.11931818181818	2.98484848484848	1.71022727272727	4.83712121212121	2.47916666666667	1.36174242424242	2.42045454545455	2.89962121212121	2.42424242424242	3.00189393939394	1.28219696969697
567722	Archaea_76	SecY	PF00344.20	3.47812971342383	2.05656108597285	3.01508295625943	1.6078431372549	1.37707390648567	0.268476621417798	1.64932126696833	1.93212669683258	2.65233785822021	2.12217194570136	0.423831070889894	3.11085972850679	1.15233785822021	0.3763197586727	3.44796380090498	0.436651583710407	0.631975867269985	2.9894419306184	2.73076923076923	1.35143288084465	3.07843137254902	1.46455505279035	1.59276018099548	4.10859728506787	2.67496229260935	3.80920060331825	2.5	2.07616892911011	2.2790346907994
567723	Archaea_76	Ribosomal_S13	PF00416.22	8.2296918767507	4.66386554621849	3.52941176470588	0.778711484593838	2.0672268907563	1.58543417366947	2.83193277310924	3.16526610644258	1.40056022408964	0.840336134453782	1.64705882352941	3.97198879551821	0.00280112044817927	2.29131652661064	4.86834733893557	2.76190476190476	1.48179271708683	2.81792717086835	3.12605042016807	4.6750700280112	1.04481792717087	0.112044817927171	3.41736694677871	6.69467787114846	3.66666666666667	1.92436974789916	1.30252100840336	4.41736694677871	5.0812324929972
572927	Archaea_76	RNA_pol_Rpb6	PF01192.22	5.8062015503876	5.14341085271318	1.49612403100775	1.5968992248062	0.953488372093023	0.310077519379845	1.54263565891473	5.58527131782946	0.472868217054264	1.7015503875969	1.05038759689922	2.10852713178295	0.550387596899225	1.07751937984496	1.53875968992248	4.58527131782946	4.7906976744186	1.36434108527132	3.04651162790698	2.84108527131783	3.88759689922481	0.918604651162791	3.90697674418605	3.92635658914729	1.40697674418605	2.36434108527132	1.9031007751938	2.71705426356589	2.56976744186047
734225	Archaea_76	RNase_HII	PF01351.18	3.86821705426357	2.36950904392765	0.387596899224806	2.23255813953488	1.37984496124031	0.777777777777778	2.61757105943152	0.772609819121447	1.91472868217054	2.71317829457364	0	4.66666666666667	0.780361757105943	0.775193798449612	1.55555555555556	0.0645994832041344	0	2.38242894056848	1.88113695090439	0.720930232558139	0.503875968992248	1.85529715762274	0.679586563307494	1.64599483204134	0.387596899224806	2.24289405684755	1.86046511627907	1.88888888888889	0.720930232558139
1425052	Archaea_76	Ribosomal_S17	PF00366.20	1.42696629213483	0	1.55430711610487	2.07116104868914	0.846441947565543	1.25842696629213	4.68164794007491	0.947565543071161	2.61048689138577	0	2.1123595505618	1.68164794007491	0	0.614232209737828	1.55056179775281	3.10486891385768	0.314606741573034	0.689138576779026	2.64419475655431	1.86142322097378	2.66292134831461	2.22097378277154	1.91011235955056	4.37827715355805	2.05992509363296	1.32584269662921	0.52059925093633	1.46816479400749	6.19850187265918
1425053	Archaea_76	Ribosomal_L29	PF00831.23	5.01041666666667	1.05208333333333	0.802083333333333	2.390625	2.76041666666667	0.833333333333333	3.875	1.56770833333333	2.50520833333333	0	0.265625	2.69270833333333	2.046875	1.51041666666667	2.734375	2.28645833333333	2.875	5.01041666666667	3.30208333333333	4.58333333333333	2.13541666666667	0.875	3.10416666666667	3.171875	2.41145833333333	1.18229166666667	0.40625	3.54166666666667	3.47395833333333
1425054	Archaea_76	Ribosomal_L16	PF00252.18	4.93719806763285	0.98792270531401	1.71497584541063	3.10144927536232	1.44927536231884	0.504830917874396	3.19806763285024	1.84057971014493	2.2512077294686	1.45410628019324	0.241545893719807	2.36714975845411	3.15700483091787	1.51690821256039	1.9951690821256	2.04347826086957	1.3719806763285	1.61835748792271	2.58454106280193	2.80434782608696	2.15700483091787	1.33091787439614	2.28502415458937	1.61594202898551	1.2536231884058	2.32850241545894	0.980676328502416	3.60144927536232	3.83333333333333
1425056	Archaea_76	Ribosomal_L22	PF00237.19	5.24483775811209	1.69321533923304	3.76401179941003	0.946902654867257	5.32153392330383	0.778761061946903	2.00589970501475	5.99705014749262	3.59882005899705	1.48967551622419	0	7.8023598820059	1.36283185840708	6.46017699115044	5.15929203539823	3.96755162241888	1.10914454277286	2.14454277286136	2.03834808259587	3.97050147492625	5.53097345132743	1.023598820059	5.07669616519174	3.66076696165192	3.28318584070796	4.35398230088496	5.0353982300885	2.49557522123894	6.40412979351032
