gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
422796	Archaea_76	Ribosomal_S7	PF00177.21	0	4.97435897435897	0	3.21794871794872	0	0	0	0	0	0	5.28632478632479	0	0	10.6794871794872	0	0.641025641025641	0	0	0	0	0	0	0	0	0	0	1.4508547008547	0	0
422797	Archaea_76	Ribosom_S12_S23	PF00164.25	0.805333333333333	8.73866666666667	0	3.10933333333333	0	0	0	0.605333333333333	0	0	3.52533333333333	0	0	10.0773333333333	0	0.805333333333333	0	0	0	0	0	0	0	0	0	0	0.448	0	0
447133	Archaea_76	NDK	PF00334.19	0	5.1150234741784	0	5.9906103286385	0	0	0	1.46478873239437	0	0	3.66901408450704	0	0	9.39201877934272	0	2.33333333333333	0	0	0	0	0	0.488262910798122	0	0.699530516431925	0	0	0.431924882629108	0	0
447155	Archaea_76	RNA_pol_Rpb6	PF01192.22	0	1.40117994100295	0	7.86135693215339	0	0	0	0.76401179941003	0	0	5.04719764011799	0	0	6.98525073746313	0	0.693215339233038	0	0	0	0	0	0	0	0	0	0	0.890855457227139	0	0
1307253	Archaea_76	Ribosomal_S9	PF00380.19	0	1.58333333333333	0	7.33585858585859	0	0	0	1.08080808080808	0	0	3.9469696969697	0	0	11.9772727272727	0	0.934343434343434	0	0	0	0	0	0.583333333333333	0	0	0	0	0	0	0.381313131313131
1307254	Archaea_76	Ribosomal_L13	PF00572.18	0	9.08730158730159	0	6.72619047619048	0	0	0	0.81547619047619	0	0	5.4484126984127	0	0	14.2857142857143	0	1.1984126984127	0	0.597222222222222	0	0	0	1.65277777777778	0	0	0	0	0.26984126984127	0	0.299603174603175
1338827	Archaea_76	Ribosomal_L3	PF00297.22	0	9.03729603729604	0	6.77389277389277	0	0	0	0.297202797202797	0.351981351981352	0	4.35897435897436	0	0	15.9137529137529	0	0.283216783216783	0	0	0	0	0	0.703962703962704	0	0	0	0	0.0559440559440559	0	0
1338828	Archaea_76	Ribosomal_L4	PF00573.22	0	9.36585365853658	0	4.8520325203252	0	0	0	0.489430894308943	0	0	4.5739837398374	0	0	19.4373983739837	0	0.704065040650407	0	0	0	0	0	0.834146341463415	0	0	0	0	0.24390243902439	0	0
1338829	Archaea_76	Ribosomal_L23	PF00276.20	0	12.3883161512027	0	3.11683848797251	0	0	0	0.515463917525773	0	0	8.45360824742268	0	0	7.75601374570447	0	3.25773195876289	0	1.02749140893471	0	0	0	0.323024054982818	0	0	0	0	0.725085910652921	0	0
1338831	Archaea_76	Ribosomal_S19	PF00203.21	0	8.18888888888889	0	4.11111111111111	0	0	0	1.84444444444444	0	0	6.51111111111111	0	0	11.5037037037037	0	1.41851851851852	0	0	0	0	0	0.903703703703704	0	0	0	0	0	0	0
1338832	Archaea_76	Ribosomal_L22	PF00237.19	0	10.3543543543544	0	5.66366366366366	0	0	0	1	0	0	4.26126126126126	0	0	10.6186186186186	0	0.267267267267267	0	0	0	0	0	0.645645645645646	0	0	0	0	0.453453453453453	0	0
1338834	Archaea_76	Ribosomal_L16	PF00252.18	0	5.59610705596107	0	4.07299270072993	0	0	0	0.982968369829684	0	0	5.65206812652068	0	0	14.9124087591241	0	0.732360097323601	0	0	0	0	0	0.425790754257908	0	0	0	0	0.145985401459854	0	0
1338835	Archaea_76	Ribosomal_L29	PF00831.23	0	6.08465608465608	0	6.2962962962963	0	0	0	0.275132275132275	0	0	3.87830687830688	0	0	11.3756613756614	0	0.555555555555556	0	0	0	0	0	0.671957671957672	0	0	0	0	2.42328042328042	0	0
1338836	Archaea_76	Ribosomal_S17	PF00366.20	0	4.41573033707865	0	2.9812734082397	0	0	0	0.674157303370786	0	0	5.28464419475655	0	0	11.0224719101124	0	2.06367041198502	0	0	0	0	0	2.46067415730337	0	0	0	0	0.348314606741573	0	0
1338837	Archaea_76	Ribosomal_L14	PF00238.19	0	13.1761517615176	0	4.18970189701897	0.409214092140921	0	0	1.05149051490515	0	0	9.47967479674797	0	0	11.7425474254743	0	2.08943089430894	0	0	0	0	0	0.422764227642277	0	0	0	0	0	0	0
1338841	Archaea_76	Ribosomal_S8	PF00410.19	0	5.42051282051282	0	1.22564102564103	0	0	0	0.448717948717949	0.607692307692308	0	4.20769230769231	0	0	14.4846153846154	0	0.361538461538462	0	0.497435897435897	0	0	0	0	0	0	0	0	0	0	0
1338842	Archaea_76	Ribosomal_L6	PF00347.23	0	6.48534798534799	0	5.8992673992674	0	0	0	1.83150183150183	0.0879120879120879	0	6.30952380952381	0	0	18.1336996336996	0	1.63003663003663	0	0.139194139194139	0	0	0	0.551282051282051	0	0	0	0	0	0	0
1338847	Archaea_76	SecY	PF00344.20	0	6.821044546851	0	5.40937019969278	0	0	0	2.07296466973886	0	0	6.30568356374808	0	0	15.1635944700461	0	0.47926267281106	0	0.231950844854071	0	0	0	0.547619047619048	0	0	0	0	0.021505376344086	0	0
1338848	Archaea_76	Ribosomal_S13	PF00416.22	0	7.52824858757062	0	3.0819209039548	0	0	0	2.64406779661017	0	0	2.03107344632768	0	0	10.9237288135593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1338849	Archaea_76	Ribosomal_S11	PF00411.19	0	7.63824289405685	0	6.61757105943152	0	0	0	0.472868217054264	0	0	5.76485788113695	0	0.583979328165375	13.7002583979328	0	1.01808785529716	0	0	0	0	0	0.470284237726098	0	0	0	0	0	0	0
1338888	Archaea_76	Rib_5-P_isom_A	PF06026.14	0	4.99698340874811	0	5.15384615384615	0	0	0	1.36349924585219	0	0	3.71644042232278	0	0	11.4193061840121	0	1.63197586726998	0	0	0	0	0	0.414781297134238	0	0	0	0	0.840120663650075	0	0
1338889	Archaea_76	Ham1p_like	PF01725.16	0	8.07537688442211	0	4.99664991624791	0	0	0	0.755443886097152	0.504187604690117	0	5.46231155778894	0	0	10.0469011725293	0	1.47906197654941	0	0	0	0	0	0.505862646566164	0	0	0	0	1.00167504187605	0.504187604690117	0
1090183	Archaea_76	AdoHcyase	PF05221.17	0	6.44660894660895	0	4.64862914862915	0	0	0	0.640692640692641	0	0	3.72150072150072	0	0	10.9949494949495	0	0.621212121212121	0	0.314574314574315	0	0	0.217893217893218	0.272727272727273	0.0396825396825397	0	0	0	0.61038961038961	0	0.217893217893218
175281	Archaea_76	Adenylsucc_synt	PF00709.21	0	8.725	0	5.93409090909091	0	0	0	1.13030303030303	0	0	3.15909090909091	0	0	14.1863636363636	0	1.04621212121212	0	0.45530303030303	0	0	0	0.473484848484849	0	0	0	0	1.38181818181818	0	0
175282	Archaea_76	tRNA-synt_His	PF13393.6	0	5.20020964360587	0	1.89412997903564	0	0	0	1.07023060796646	0	0	2.65828092243187	0	0	11.5188679245283	0	0.852201257861635	0	0	0	0	0	0.588050314465409	0	0	0	0	0.463312368972746	0	0
175301	Archaea_76	tRNA-synt_1c	PF00749.21	0	5.9890590809628	0	4.2837345003647	0	0.220277169948942	0	0.463165572574763	0	0	2.09846827133479	0.220277169948942	0	10.6404084609774	0	0.225382932166302	0	0	0	0	0	1.19037199124726	0	0	0	0	0.609044493070751	0	0.110138584974471
900018	Archaea_76	Ribosomal_L1	PF00687.21	0	7.04597701149425	0	6.71120689655172	0	0	0	1.4051724137931	0	0	5.70689655172414	0	0	12.6609195402299	0	2.32471264367816	0	0	0	0.252873563218391	0	0.724137931034483	0	0.751436781609195	0	0	1.28304597701149	0	0
244191	Archaea_76	Ribosomal_S15	PF00312.22	0	5.26436781609195	0	3.74712643678161	0	0	0	0	0	0	6.51340996168582	0	0	7.36781609195402	0	0.854406130268199	0	0	0	0	0	2.06896551724138	0	0	0	0	0	0	0
330076	Archaea_76	Ribosomal_S2	PF00318.20	0	7.57956989247312	0	3.72688172043011	0	0	0.324731182795699	1.1494623655914	0	0	6.92043010752688	0	0	12.2096774193548	0	2.34838709677419	0	0	0	0	0	0.31505376344086	0	0	0	0	0.32258064516129	0	0
834383	Archaea_76	tRNA-synt_1d	PF00750.19	0.177542621987066	6.46325690770135	0	6.87301587301587	0	0	0	1.81716637272193	0	0	2.23280423280423	0	0	11.3115814226925	0	1.20458553791887	0	0.21928277483833	0	0	0	0.850088183421517	0	0.177542621987066	0	0	0.211052322163433	0	0
834407	Archaea_76	RNase_HII	PF01351.18	0.270609318996416	5.37275985663082	0	1.90143369175627	0	0	0	0.270609318996416	0	0	4.18817204301075	0	0	15.5376344086022	0	0.738351254480287	0	0.541218637992832	0	0	0	0.709677419354839	0	0	0	0	0	0	0
834481	Archaea_76	TIM	PF00121.18	0	7.5528781793842	0	3.61713520749665	0	0	0	2.60508701472557	0	0	4.92771084337349	0	0	15.7670682730924	0	1.85542168674699	0	0	0.340026773761714	0	0	0.805890227576975	0	0	0	0	0.402945113788487	0	0
1448908	Archaea_76	tRNA-synt_His	PF13393.6	0	4.41232227488152	0	5.56556082148499	0	0	0	0.242496050552923	0.119273301737757	0	4.01974723538705	0.474723538704581	0	9.29067930489731	0	0.958925750394945	0	0	0	0	0	0.951026856240126	0	0.237756714060032	0.119273301737757	0	0.213270142180095	0	0
