gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1057093	Bacteria_71	tRNA-synt_1d	PF00750.19	0.488012374323279	0.415313225058005	0	0.699149265274555	0	0.675947409126063	1.83062645011601	0	1.14385150812065	0.4276875483372	0.461716937354988	1.36040216550657	0.14230471771075	0.239752513534416	0.233565351894818	0.177107501933488	0.405259087393658	0.947409126063418	0	0.464037122969838	1.39907192575406	0.188708430007734	0	1.36426914153132	0.826759474091261	0.31399845320959	0.670533642691415	1.18097447795824	0.233565351894818
1057101	Bacteria_71	Ham1p_like	PF01725.16	0.130287648054146	0.509306260575296	0.460236886632826	0.510998307952623	0	0.0862944162436548	0.505922165820643	0.864636209813875	2.23350253807107	0	0	2.65143824027073	0	0	0	0.255499153976311	0	0	0.416243654822335	1.35532994923858	0	0.365482233502538	1.00846023688663	1.4585448392555	1.25380710659898	0	1.90693739424704	0.406091370558376	0.774957698815567
1061041	Bacteria_71	TsaE	PF02367.17	0.0397350993377483	0.432671081677704	0	0	0	0	0.397350993377483	0	0	0	0	0.666666666666667	0	0	1.13245033112583	0.152317880794702	0	0.666666666666667	0	0	0	0.512141280353201	0	1.01766004415011	0.664459161147903	0	0.618101545253863	0.666666666666667	0
1083944	Bacteria_71	RBFA	PF02033.18	0	1.19590643274854	0	0.780701754385965	0.441520467836257	0.0994152046783626	0.833333333333333	0.93859649122807	0	1.76023391812866	0	0.43859649122807	0	0	0.584795321637427	0.245614035087719	0	0.0292397660818713	0	0	1.90643274853801	0.599415204678363	0.5	0	0.883040935672515	1.28070175438596	0	0.780701754385965	0.111111111111111
1109890	Bacteria_71	Ribosomal_L9_C	PF03948.14	0	0	0	2.29530201342282	0	0.610738255033557	0	0	0	0	0.501118568232662	0.1834451901566	0	0.610738255033557	0.181208053691275	0	0	1.61297539149888	0.671140939597315	1.79194630872483	0.67337807606264	1.6331096196868	0	0.12751677852349	0.512304250559284	0.610738255033557	1.35123042505593	0.48993288590604	0
1109892	Bacteria_71	Ribosomal_S6	PF01250.17	0.499108734402852	1.81283422459893	0.670231729055259	1.94830659536542	0	0.274509803921569	0.702317290552585	0	0.304812834224599	0	0	0.561497326203209	0	0	0.513368983957219	0.42602495543672	0	0	0	0.269162210338681	1.24955436720143	1.27629233511586	0.937611408199644	0.233511586452763	0.536541889483066	0.274509803921569	0.538324420677362	0.540106951871658	0.538324420677362
250252	Bacteria_71	Ribosomal_S19	PF00203.21	0.553113553113553	0	0	0	0	0	0	0	0	0	0.655677655677656	0	0	0	0	0.688644688644689	0	0	0	1.51648351648352	0	0.710622710622711	0	0.956043956043956	1.45054945054945	0	0	2.0989010989011	0
250253	Bacteria_71	Ribosomal_L22	PF00237.19	0.441520467836257	0.698830409356725	0	0.736842105263158	0	0	1.45906432748538	0	0	0	0.0964912280701754	0.625730994152047	0	0	0	0	0	0.441520467836257	0.684210526315789	0.725146198830409	0.880116959064328	0.847953216374269	0	1.71637426900585	1.48538011695906	0	1.26023391812866	1.46198830409357	1.22222222222222
250254	Bacteria_71	Ribosomal_S3_C	PF00189.20	0.923195084485407	0.617511520737327	0	0.181259600614439	0	0.463901689708141	2.0937019969278	0	0.768049155145929	0	0	0.589861751152074	0	0.463901689708141	0	0.921658986175115	0	1.15821812596006	0.924731182795699	1.1505376344086	0.0291858678955453	1.49923195084485	0.462365591397849	1.70814132104455	0.342549923195084	0.712749615975422	0.69431643625192	1.28571428571429	1.30875576036866
250255	Bacteria_71	Ribosomal_L16	PF00252.18	0.530413625304136	0.873479318734793	0	0.737226277372263	0	0	0.557177615571776	0.734793187347932	0.878345498783455	0.715328467153285	0.267639902676399	0	0	0.807785888077859	0	1.4647201946472	0	1.29197080291971	0.440389294403893	0.306569343065693	1.37956204379562	0.0778588807785888	0.734793187347932	0.547445255474453	0	0	0	2.11435523114355	1.11192214111922
250256	Bacteria_71	Ribosomal_L29	PF00831.23	0	0	0	0	0.231884057971014	0	0.729468599033816	0	0.845410628019324	0.579710144927536	0.00966183574879227	0	0	0.845410628019324	1.45893719806763	0.314009661835749	0	0	0.57487922705314	2.28985507246377	0	0.710144927536232	0	0.256038647342995	0	0	0	2.06280193236715	1.17874396135266
250257	Bacteria_71	Ribosomal_S17	PF00366.20	0	0.646258503401361	0	1.20068027210884	1.52380952380952	0.945578231292517	0.513605442176871	0	0.510204081632653	0.595238095238095	1.63265306122449	0	0	0.30952380952381	0.82312925170068	0.789115646258503	0	2.18027210884354	0	0	0.272108843537415	3.49659863945578	0	0.513605442176871	0	0.826530612244898	1	3.50680272108844	0.357142857142857
250258	Bacteria_71	Ribosomal_L14	PF00238.19	0	0.227642276422764	0	1.51490514905149	0.281842818428184	0.888888888888889	0.975609756097561	0.81029810298103	0.422764227642277	0	0.368563685636856	0.395663956639566	0	0	0.742547425474255	1.10027100271003	0	1.65582655826558	0	0	1.07317073170732	1.57452574525745	0	2.04065040650406	0.815718157181572	2.09485094850949	0.032520325203252	1.10569105691057	0.815718157181572
250259	Bacteria_71	ribosomal_L24	PF17136.4	0	0	0	0.899082568807339	0	0	1.72477064220183	0	0.700305810397553	0	0	0.470948012232416	0	0	0.996941896024465	1.25993883792049	0	1.72477064220183	0.923547400611621	0	1.31498470948012	0.140672782874618	0.923547400611621	0	0.376146788990826	0.556574923547401	0	0.422018348623853	0
250260	Bacteria_71	Ribosomal_L5	PF00281.19	0	0.774674115456238	0	0.914338919925512	0.560521415270019	0	0.685288640595903	0.560521415270019	0.687150837988827	0	0	0	0	0.836126629422719	0	0.694599627560521	0	0	0	0.443202979515829	0.560521415270019	0	0.547486033519553	0.737430167597765	0.891992551210428	0.733705772811918	1.23277467411546	1.51769087523277	1.26443202979516
250262	Bacteria_71	Ribosomal_S8	PF00410.19	0.583333333333333	0	1.27272727272727	0	0	0.131313131313131	0.843434343434343	0	1.41666666666667	0	1.95707070707071	0.878787878787879	0	0.381313131313131	1.32323232323232	0.378787878787879	0	0.393939393939394	0	0.636363636363636	0.75	0.446969696969697	0	1.87878787878788	0	0.0681818181818182	0	1.28030303030303	0
