gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
258077	Bacteria_71	ATP-synt_A	PF00119.20	0.0879432624113475	0	0	0	0.425531914893617	0	0.00992907801418439	0.852482269503546	0	0	0.425531914893617	0	0	0	0	0.212765957446809	0.851063829787234	0.428368794326241	0	0.426950354609929	0.428368794326241	0.049645390070922	0.426950354609929	0	0.536170212765957	0.574468085106383	0.970212765957447	0.782978723404255	0.428368794326241
332384	Bacteria_71	ATP-synt	PF00231.19	0	0.170648464163823	0.684869169510808	0.213879408418658	0.341296928327645	0.609783845278726	0	0.170648464163823	0.141069397042093	0.271899886234357	0.476678043230944	1.68941979522184	0	0	0.170648464163823	0.478953356086462	0.155858930602958	0.97155858930603	0	0.343572241183163	1.56769055745165	0.420932878270762	0.68259385665529	0.370875995449374	0	0.573378839590444	1.15699658703072	0.683731513083049	0.342434584755404
332386	Bacteria_71	OSCP	PF00213.18	0	0.983660130718954	0	0.493464052287582	0	0.230392156862745	1.39052287581699	0	0	0.413398692810457	0	0.493464052287582	0	0.109477124183007	0	0.866013071895425	0	0.491830065359477	0	0.983660130718954	0.245098039215686	0.996732026143791	0.246732026143791	0.102941176470588	0.784313725490196	0	1.49673202614379	0.493464052287582	0.375816993464052
578627	Bacteria_71	Ribosomal_L13	PF00572.18	0	0	0	0	0	0.373931623931624	0.367521367521367	0	0	0	1.65384615384615	0.967948717948718	0.452991452991453	0	0	0.551282051282051	0	0	0.0662393162393162	0.61965811965812	0	0.510683760683761	0.318376068376068	0	1.35897435897436	0.322649572649573	0.41025641025641	0.478632478632479	1.54273504273504
582452	Bacteria_71	RNA_pol_Rpb6	PF01192.22	0	0	0.150851581508516	1.0705596107056	0	0.732360097323601	0	0	0	0.40632603406326	0.732360097323601	0.498783454987835	0	0	0.364963503649635	0.790754257907543	0	0	0.367396593673966	0.625304136253041	0.474452554744526	0.686131386861314	0	0	1.28953771289538	1.93917274939173	0	0	0
615782	Bacteria_71	SecG	PF03840.14	0	0	0	0.474842767295597	0	0	0.216981132075472	0	0	0	0	0.0974842767295598	0	0	0	0	0.861635220125786	0	0	1.21698113207547	0	0.0880503144654088	0	0.138364779874214	0.0628930817610063	0.710691823899371	0	0.110062893081761	0
655775	Bacteria_71	Exonuc_VII_L	PF02601.15	0	0.875545851528384	0	0.219796215429403	0.109898107714702	0	0.831877729257642	0.651382823871907	0.483988355167394	0	0.433770014556041	1.6098981077147	0	0	0.438136826783115	0.779475982532751	0	0.128093158660844	0.542940320232897	0.328966521106259	0.219068413391557	1.29694323144105	0	0.438864628820961	0	0	0.971615720524018	0.426491994177584	0.109898107714702
676939	Bacteria_71	RsfS	PF02410.15	0.341530054644809	0.76775956284153	0	0.505464480874317	0	0.270491803278689	2.26229508196721	0	0.412568306010929	0.39344262295082	1.39344262295082	1.02185792349727	0.459016393442623	0	0.825136612021858	1.48087431693989	0.822404371584699	0.0983606557377049	0	1	0.822404371584699	0.825136612021858	0	0	1.25956284153005	0.693989071038251	1.08743169398907	0.775956284153005	0
676944	Bacteria_71	Ribosomal_L27	PF01016.19	0	0.185185185185185	0	1	1.11111111111111	0.0666666666666667	0	0.062962962962963	1.99259259259259	0.537037037037037	0	0	0	0	0	1.56666666666667	0	1.57777777777778	0.314814814814815	0	0.559259259259259	0.492592592592593	0	0	0.744444444444444	0.492592592592593	0.77037037037037	1.04814814814815	0
676945	Bacteria_71	Ribosomal_L21p	PF00829.21	0	0.208103130755064	0	0.278084714548803	0.0570902394106814	0.587476979742173	0.524861878453039	0.423572744014733	0.191528545119705	0.278084714548803	0	0.554327808471455	0	0.255985267034991	0	2.71454880294659	0.561694290976059	0.325966850828729	0.00920810313075506	0.519337016574586	0.276243093922652	0.832412523020258	0	2.21178637200737	0	0.00368324125230202	0.5451197053407	0.174953959484346	0
128358	Bacteria_71	Pept_tRNA_hydro	PF01195.19	0	0	0.375621890547264	0	0	0	0	0.0199004975124378	0	0	0	0	0	0	1.48258706467662	0.398009950248756	0	0	0	0.286069651741294	1.10945273631841	0.343283582089552	0	0	0	0	0.186567164179104	0	0
