gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1118767	Bacteria_71	Ribosomal_S15	PF00312.22	0	0.143176733780761	0	0	0	0	0	0.54586129753915	0	0.313199105145414	0	0	0	0	0	0.00223713646532438	0	0	0	0	0	1.43176733780761	0	0	0	0	2.91946308724832	0.0156599552572707	0
241511	Bacteria_71	Adenylsucc_synt	PF00709.21	0	0.981735159817352	0	0	0.417047184170472	0.143835616438356	0	0.458143074581431	0	0.128614916286149	0	0	0	0	0	0.724505327245053	0.058599695585997	0.229832572298326	0.228310502283105	0.17351598173516	0.0319634703196347	0.229832572298326	0.679604261796043	0.229832572298326	0	0.229071537290715	1.64307458143075	0	0
243908	Bacteria_71	RNA_pol_L	PF01193.24	0.37719298245614	1.54385964912281	0	0	0	0	0	1.60526315789474	0	0	0	0	0	0	0	0.178362573099415	0	0	0.684210526315789	0	0	0	0.818713450292398	0.350877192982456	0	0	0.587719298245614	0	0.260233918128655
243909	Bacteria_71	RNA_pol_L	PF01193.24	0.112769485903814	0.135986733001658	0	0	0	0	0	1.90049751243781	0	0.499170812603648	0	0	0	0	0	0.618573797678275	0.499170812603648	0.480928689883914	0	0.223880597014925	0.388059701492537	0.497512437810945	0	0.222222222222222	0	0	1.11442786069652	0	0
243910	Bacteria_71	Ribosomal_S11	PF00411.19	0	0.501291989664083	0	0	0	0	0	0.746770025839793	0	0	0	0	0	0	0	0.10594315245478	0	0	0	0.387596899224806	0	1.07235142118863	0	0.30749354005168	0.630490956072351	0	1.21963824289406	0	0
243913	Bacteria_71	Ribosomal_S13	PF00416.22	0	0.364734299516908	0	0	0	0	0	0.439613526570048	0	0	0	0	0	0	0	0	0	0	0	0	0	0.458937198067633	0	0	0	0.509661835748792	1.5024154589372	0	0.36231884057971
279337	Bacteria_71	Ham1p_like	PF01725.16	0	0.0864197530864197	0	0	0	0	0	1.85802469135802	0.0848765432098765	0	1.31018518518519	0	0	0	0	1.70061728395062	0	0	0	0	0	0.921296296296296	0	0	0	0	0.464506172839506	0.427469135802469	0
331127	Bacteria_71	SecE	PF00584.20	0	2.17204301075269	0.541218637992832	0	0	0	1.39784946236559	1.08243727598566	0	0	0.663082437275986	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121863799283154	0	0.939068100358423	0	0
331130	Bacteria_71	Ribosomal_L1	PF00687.21	0.316279069767442	0.468217054263566	0.937984496124031	0	0	0	0	0.689922480620155	0	0	0.903875968992248	0	0	0	0	0.468217054263566	0	0.466666666666667	0	0	0	0	0	0.232558139534884	0.234108527131783	0.466666666666667	1.33488372093023	0	0
341121	Bacteria_71	GrpE	PF01025.19	0	0.0757575757575758	0.331439393939394	0	0	0	0	0.160984848484848	0.071969696969697	0	0.431818181818182	0	0.371212121212121	0	0	0.0321969696969697	0.323863636363636	0	0	0	0	0.628787878787879	0.285984848484849	0.571969696969697	0	0	3.20265151515152	0.4375	0
542851	Bacteria_71	Ribosomal_L4	PF00573.22	0.359617682198327	0.559139784946237	0	0.502986857825568	0.021505376344086	0	0	0.3584229390681	0.383512544802867	0	0.360812425328554	0	0	0	0	0	0.451612903225806	0	0	0	0	0.632019115890084	0	0	0	0	1.07765830346476	0	0.718040621266428
542852	Bacteria_71	Ribosomal_L23	PF00276.20	0	0.527131782945736	0	0.375968992248062	0.523255813953488	0	0.217054263565891	0	0.51937984496124	0	1.58914728682171	0	0.682170542635659	0	0	1.17054263565891	2.06201550387597	0	0	0	0	0.87984496124031	0	0	0	0	0.732558139534884	0	0
542853	Bacteria_71	Ribosomal_L2	PF00181.23	0	0.509306260575296	1.01861252115059	0.619289340101523	0.255499153976311	0	0.395939086294416	1.01692047377327	0.253807106598985	0	0.771573604060914	0	0.184433164128596	0	0	0	0	0	0	0	0	0.372250423011844	0.509306260575296	0.510998307952623	0	0	1.18274111675127	0	0
6494	Bacteria_71	Chorismate_synt	PF01264.21	0	0.287619047619048	0.287619047619048	0	0.287619047619048	0	0	0.718095238095238	0	0	0.286666666666667	0.236190476190476	0.0019047619047619	0	0	0	0	0	0	0	0.598095238095238	0.431428571428571	0.142857142857143	0.392380952380952	0.287619047619048	0	1.46571428571429	0	0
1545460	Bacteria_71	tRNA-synt_1d	PF00750.19	0	1.19047619047619	0.474206349206349	0	0	0	0.593253968253968	0.202380952380952	0.595238095238095	0	1.1468253968254	0	0	0	0	0	0	0	0.297619047619048	0	0	0.0813492063492064	0	0	0	0	0.898809523809524	0	0
1545461	Bacteria_71	tRNA-synt_1d	PF00750.19	0.254208754208754	0.552188552188552	0.095959595959596	0.253367003367003	0.0218855218855219	0	0	0.0614478114478114	0.254208754208754	0	0.455387205387205	0.125420875420875	0	0	0	0.575757575757576	0.253367003367003	0	0	0	0	1.19360269360269	0	0	0	0.254208754208754	1.68518518518519	0	0
884783	Bacteria_71	RNA_pol_Rpb6	PF01192.22	0	0.929411764705882	0	0	0	0	0	1.79607843137255	0	0	0.894117647058824	0	0	0	0	0.505882352941176	0	0	0	0	0	0.517647058823529	0	0	0	0	2.19607843137255	0	0.105882352941176
967029	Bacteria_71	Ribosomal_L16	PF00252.18	0	0.27962962962963	0.0333333333333333	0	0.27962962962963	0	0.398148148148148	0.855555555555556	0.705555555555556	0	0.277777777777778	0	0	0	0	0	0	0.183333333333333	0.501851851851852	0	0	0	0	0.503703703703704	0	0.527777777777778	0.824074074074074	0	0
1001579	Bacteria_71	Ribosomal_S7	PF00177.21	0	0.466666666666667	0.193798449612403	0	0	0	0	0.234108527131783	0	0	0.930232558139535	0.35968992248062	0	0	0	0.945736434108527	0	0	0.114728682170543	0.468217054263566	0	1.4	0.466666666666667	0	0	0	1.81240310077519	0	0
