gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1158929	Bacteria_71	Ribosomal_S2	PF00318.20	0	0	0.494252873563218	0	0	0	0	0	0	0	0.118226600985222	0	0	0	0	1.40886699507389	0	0.489326765188834	0	0	0.492610837438424	1.79802955665025	0	0.0509031198686371	0.742200328407225	0	0.316912972085386	0	0
320425	Bacteria_71	Ribosomal_S19	PF00203.21	0	0	0	0	0.370098039215686	0	0.708333333333333	0	0	0	0	0	0	0	0	1.62990196078431	0	0	0	0	0.0931372549019608	1.30637254901961	0	0	1.45343137254902	0	0.740196078431373	0.71078431372549	0
320426	Bacteria_71	Ribosomal_L22	PF00237.19	0	0	0	0.570075757575758	0	0	0.00378787878787878	0	0.570075757575758	0	0	0	0	0	0.541666666666667	0.365530303030303	0	0	0.568181818181818	0.789772727272727	0.884469696969697	1.25	0.571969696969697	0.153409090909091	0.0454545454545454	0	0.306818181818182	0.301136363636364	0
320427	Bacteria_71	Ribosomal_S3_C	PF00189.20	0.371604938271605	0	0	0	0	0.37283950617284	0	0	0	0	0.37283950617284	0	0	0	0.0209876543209877	0.371604938271605	0	0.37283950617284	0	0.597530864197531	1.14567901234568	1.44197530864198	0	0.646913580246914	0.753086419753086	0	1.51975308641975	1.49382716049383	0.371604938271605
320428	Bacteria_71	Ribosomal_L29	PF00831.23	0	0	0	0	0	0	0	0	0.63681592039801	0	0	0	0	0	0	1.67661691542289	0	0.0348258706467662	0	0.45273631840796	0	1.01492537313433	0	0	0.606965174129353	0	0.592039800995025	0.358208955223881	0
320431	Bacteria_71	Ribosomal_S17	PF00366.20	0	0	0	0.104166666666667	0	0	0	0	0	0	0.12202380952381	0	0	0	0	0.586309523809524	0	1.86904761904762	0	0.0595238095238095	0	0.547619047619048	0	1.42261904761905	0.913690476190476	0	0.205357142857143	0	0
320432	Bacteria_71	Ribosomal_L14	PF00238.19	0.18796992481203	0.0150375939849624	0	0.679197994987469	0	0	0	0	0	0	0	0.756892230576441	0	0	0	2.40100250626566	0	0.982456140350877	0	0	0	1.70676691729323	0	0.629072681704261	0.37593984962406	0	0	0	0
320435	Bacteria_71	Ribosomal_L5	PF00281.19	0.833333333333333	0	0	0.491666666666667	0	0	0	0	1.375	0	0	0.447222222222222	0	0	0	0.416666666666667	0	0.891666666666667	0.644444444444444	0	0	0.761111111111111	0	0	0	0	0	0	0
582478	Bacteria_71	RNA_pol_Rpb6	PF01192.22	0	0.0262172284644195	0	0	0	0	0	0	2.97378277153558	0	1.64419475655431	0.689138576779026	0	0	0	1.63295880149813	0	1.48689138576779	0	1.11985018726592	0.565543071161049	0.565543071161049	1.43071161048689	2.59176029962547	0	0	0	0.838951310861423	0
631578	Bacteria_71	Ribosomal_L16	PF00252.18	0.529865125240848	0	0	0	0	0	0	0	0.695568400770713	0	0	0.901734104046243	0	0	0.662813102119461	0.398843930635838	0	0.581888246628131	0	0.8747591522158	0.680154142581888	1.76300578034682	0	0.421965317919075	1.73795761078998	0	0.745664739884393	0	0.574181117533719
39979	Bacteria_71	Ribosomal_L23	PF00276.20	0	0	0	0.568181818181818	0	0	1.06439393939394	0	0	0	0.977272727272727	0.568181818181818	0	0	0	1.39015151515152	0	1.92424242424242	0	0.875	1.39393939393939	1.13636363636364	0.484848484848485	0.325757575757576	0	0	1.12121212121212	0	0
39980	Bacteria_71	Ribosomal_L4	PF00573.22	0	0.347222222222222	0	0.694444444444444	0.302083333333333	0	0.347222222222222	0	0	0	0.0150462962962963	0.603009259259259	0	0	0	0.75462962962963	0	0	0.349537037037037	0.34837962962963	0.157407407407407	1.1087962962963	0.523148148148148	0.815972222222222	0.349537037037037	0	0.347222222222222	0.349537037037037	0
39981	Bacteria_71	Ribosomal_L3	PF00297.22	0	0	0.175990675990676	0.527972027972028	0.041958041958042	0	0	0	0.581585081585082	0	0.122377622377622	0.441724941724942	0.212121212121212	0	0	2.20862470862471	0	0.383449883449883	0	0.651515151515151	1.22377622377622	1.91841491841492	0	0.925407925407925	0.780885780885781	0.491841491841492	1.66317016317016	0	0.351981351981352
1550992	Bacteria_71	ADK	PF00406.22	0.157977883096367	0	0	0	0	0	0.475513428120063	0	0	0	1.08846761453397	0.23696682464455	0	0	0	0	0	0.68088467614534	0	0.407582938388626	0.281200631911532	2.18167456556082	0	0.475513428120063	0.962085308056872	0	0.4739336492891	0.475513428120063	0
934311	Bacteria_71	GrpE	PF01025.19	0	0	0	0	0	0	0	0.545623836126629	0.547486033519553	0	0	0	0	0	0	0.562383612662942	0.556797020484171	0.685288640595903	0.560521415270019	0	0	1.40037243947858	0	0.279329608938547	0	0	0	0	0
950642	Bacteria_71	Ribosomal_S15	PF00312.22	0	0	0	0	0	0.530701754385965	0	0	0.662280701754386	0	0	0	0	0	0	0.513157894736842	0	0.508771929824561	0	0.0153508771929825	0.0263157894736842	2.55482456140351	0	0.00219298245614035	0	0.00219298245614035	0.081140350877193	0	0
964891	Bacteria_71	Adenylsucc_synt	PF00709.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21052631578947	0	0	0	0	0	0	0	0.662280701754386	0	0	1	0	0
1041727	Bacteria_71	Ribosomal_L6	PF00347.23	0.550091074681239	0.95264116575592	0	0	0	0	1.5792349726776	0	0	0	1.86338797814208	0	0	0	0	1.8615664845173	0	0.673952641165756	0	0.513661202185792	0.029143897996357	1.45537340619308	0	0.608378870673953	0.506375227686703	0.0473588342440801	0.524590163934426	0.961748633879781	0.0947176684881603
