gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1221187	Bacteria_71	Ribosomal_L28	PF00830.19	0.233676975945017	0	0.756013745704467	0.515463917525773	0	0.0378006872852234	0	1.78694158075601	0.515463917525773	1.01718213058419	0.759450171821306	0.625429553264605	1.40893470790378	1.98625429553265	0	0	0.371134020618557	1.26460481099656	0	0	0	0	1.16494845360825	0.298969072164948	0.254295532646048	0	0.845360824742268	0	1.59450171821306
314485	Bacteria_71	Ribosomal_L19	PF01245.20	0.798941798941799	0.462962962962963	0	0	0	0	0.537037037037037	0.296296296296296	1.41798941798942	0.796296296296296	0	0	1.45767195767196	1.35185185185185	1.24074074074074	0	0	0.264550264550265	0.706349206349206	0.878306878306878	0	0	0	1.23015873015873	0	2.47354497354497	0.642857142857143	0.785714285714286	0.0687830687830688
314487	Bacteria_71	tRNA_m1G_MT	PF01746.21	0	0.744949494949495	0	0.381313131313131	0.766414141414141	0.343434343434343	0.955808080808081	0	0.570707070707071	0.799242424242424	0	0	0.569444444444444	0.91540404040404	1.65656565656566	0	0.380050505050505	0.381313131313131	0	0.378787878787879	0	0	0	1.35479797979798	0.478535353535354	0.244949494949495	0.757575757575758	1.50252525252525	0.531565656565657
314489	Bacteria_71	Ribosomal_S16	PF00886.19	0.713235294117647	1.40441176470588	0.370098039215686	0	1.6421568627451	0.906862745098039	2.56862745098039	0	0	0.852941176470588	0	0.740196078431373	0.612745098039216	0.590686274509804	0.799019607843137	0.617647058823529	0.370098039215686	0.367647058823529	2.03186274509804	0	0.558823529411765	0	0.735294117647059	0.799019607843137	1.24754901960784	0	0.29656862745098	0.382352941176471	1.6078431372549
314499	Bacteria_71	ATP-synt_A	PF00119.20	0.835978835978836	0.552910052910053	0	0.296296296296296	0	0.396825396825397	0	0.996031746031746	0.787037037037037	0	0	0.399470899470899	0.398148148148148	0.634920634920635	0	0.584656084656085	0.253968253968254	0.968253968253968	0.403439153439153	0.162698412698413	0	0	0.73015873015873	1.54100529100529	0.301587301587302	0.902116402116402	0.0264550264550265	0.633597883597884	0.865079365079365
658296	Bacteria_71	PGK	PF00162.19	0.502923976608187	0.252297410192147	0.615705931495405	0.249791144527987	0	0	0.940685045948204	0.180451127819549	0.502923976608187	0	0.376775271512114	0.252297410192147	0	0.943191311612364	1.24812030075188	0	0.81203007518797	0.500417710944027	0.50125313283208	0.830409356725146	0.109440267335004	0.208855472013367	0	0.491228070175439	0.673350041771094	0.750208855472013	0.756056808688388	0.504594820384294	0.487886382623225
153130	Bacteria_71	Ribosomal_S2	PF00318.20	0.283582089552239	0.468905472636816	0	0.751243781094527	0.170398009950249	0	0	0	0.682835820895522	0.262437810945274	0.186567164179104	0.186567164179104	0.665422885572139	0.238805970149254	0	0	0.374378109452736	0.374378109452736	0.196517412935323	0.748756218905473	0	0	0.375621890547264	1.86691542288557	0	0	0	0.0845771144278607	0.288557213930348
153131	Bacteria_71	EF_TS	PF00889.19	0.842465753424658	0.460045662100457	0.344748858447489	0	0	0	0.125570776255708	0	1.62557077625571	0.469178082191781	0.28310502283105	0.263698630136986	0	1.75799086757991	0.299086757990868	0	0.236301369863014	0.686073059360731	0.0627853881278539	0	0.317351598173516	0.344748858447489	0.0251141552511416	0.994292237442922	0.343607305936073	0	0.175799086757991	0.91324200913242	0
483250	Bacteria_71	TsaE	PF02367.17	0.429166666666667	0.51875	0.664583333333333	0.3125	0.375	0.0770833333333333	0.0458333333333333	0.622916666666667	0.529166666666667	0.616666666666667	0	0.845833333333333	0	1.70416666666667	0.622916666666667	0	0	0.254166666666667	0.627083333333333	0.6125	0	0.116666666666667	0	0.79375	0	1.92916666666667	0.527083333333333	0.629166666666667	0.597916666666667
1276913	Bacteria_71	Ribosomal_L5	PF00281.19	0.234042553191489	0	0.533687943262411	0.523049645390071	0.691489361702128	1.0531914893617	0.23758865248227	0	0.565602836879433	0	0.535460992907801	0	1.27836879432624	1.08510638297872	0	0	0.723404255319149	0	0	0.719858156028369	0	0	0	0.813829787234043	0.267730496453901	0	0	0.49645390070922	0.0159574468085106
