gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
533249	Bacteria_71	ATP-synt_A	PF00119.20	0	0	0.2663139329806	6.47442680776014	0	0.532627865961199	0.265432098765432	0	0	0	0	0	0.225749559082892	4.27865961199295	0	0	0	0.2663139329806	0	0	0	0	0	0	0	0	0	0	0
672132	Bacteria_71	Ribosomal_S2	PF00318.20	0	0.379874213836478	0	2.83647798742138	0	0	0	0.376100628930818	0	0	0	0	0	3.43899371069182	0	0	0	1.06540880503145	0	0	0.379874213836478	0	0	0.020125786163522	0	0	0	0	0
672133	Bacteria_71	EF_TS	PF00889.19	0	0	0	4.89090909090909	0	0.0993939393939394	0	0	0	0	0	0.366060606060606	0	3.16606060606061	0	0	0	0	0	0	0	0	0	0.521212121212121	0	0	0	0.471515151515151	0
94189	Bacteria_71	tRNA-synt_1d	PF00750.19	0	0	0	4.5814455231931	0.64940668824164	0.0733549083063646	0	0	0.651564185544768	0.159654800431499	0.162891046386192	0.162891046386192	0	2.4638619201726	0	0	0	0	0	0	0	0	0	0	0.610571736785329	0	0	0	0
1490143	Bacteria_71	UPF0054	PF02130.17	0	0	0.642857142857143	2.67380952380952	0	0.00952380952380952	0.719047619047619	0.502380952380952	0	0	0	0	0	0.276190476190476	0	0	0	0	0	0	0	0	0	0.0285714285714286	1.13809523809524	0	0.15	0.823809523809524	0
1577651	Bacteria_71	Pept_tRNA_hydro	PF01195.19	0.2663139329806	0	0	7.65255731922399	0.241622574955908	0	0.530864197530864	0.532627865961199	2.05996472663139	0	0	1.02469135802469	0	4.4021164021164	0	0	0	0.410934744268078	0	0	0	0	0	0.252204585537919	1.66490299823633	0	0.46031746031746	0	0
1634600	Bacteria_71	PGK	PF00162.19	0	0	0	4.72948073701843	0	0.252931323283082	0.505025125628141	0	0	0	0.252093802345059	0	0	5.71189279731993	0	0	0	0.184254606365159	0	0	0	0	0	0	0	0	0	0.14572864321608	0
1694303	Bacteria_71	TsaE	PF02367.17	0	0	0	5.6557734204793	0	0	0	0	0	0	0	0	0	3.96732026143791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
977242	Bacteria_71	Ham1p_like	PF01725.16	0	0	0	4.3869918699187	0	0.31869918699187	0	0.245528455284553	0	0	0	0	0	4.83252032520325	0	0	0	0	0	0	0	0	0.403252032520325	0.448780487804878	0	0	0	0	0
1040758	Bacteria_71	RNA_pol_L	PF01193.24	0.599194360523666	0.303121852970796	0	3.0392749244713	0	1.17522658610272	0	0.302114803625378	2.8821752265861	0	0	1.45317220543807	0	0.344410876132931	0	0	0	0	0	0	0	0	0	0	0.304128902316213	0	0	0	0.304128902316213
776724	Bacteria_71	YajC	PF02699.15	0	0.890070921985816	0	0.865248226950355	0	1.18085106382979	0	0	0	0	0	0	0	0	0	0	0	0.226950354609929	0	0	0	0.893617021276596	0	0	0	0	0	0.535460992907801	0
817993	Bacteria_71	Ribonuclease_P	PF00825.18	0	0.436213991769547	0	3.51440329218107	0.469135802469136	0	0.0946502057613169	0	0.621399176954732	0	0	0	0	1.32098765432099	0	0	0	0	0	0	0.707818930041152	0	0	0	0	0	0.300411522633745	0.156378600823045	0
