gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1073390	Bacteria_71	Ribosomal_S6	PF01250.17	1.83527131782946	1.86046511627907	2.21511627906977	0.625968992248062	0.742248062015504	0.810077519379845	1.82364341085271	1.0406976744186	0.815891472868217	1.67248062015504	0.624031007751938	0.484496124031008	0	0.310077519379845	3.2015503875969	0.585271317829457	3.73062015503876	0.0135658914728682	1.08914728682171	1.69573643410853	1.23643410852713	0.290697674418605	1.48449612403101	2.21317829457364	0.767441860465116	3.0077519379845	1.94573643410853	1.50387596899225	2.92248062015504
1073393	Bacteria_71	Ribosomal_L9_C	PF03948.14	1.45252525252525	1.37575757575758	1.05050505050505	1.05454545454545	1.16565656565657	0.305050505050505	3.67676767676768	0.523232323232323	1.42626262626263	0.385858585858586	0	0.305050505050505	0.0343434343434343	1.32121212121212	2.44040404040404	0.797979797979798	1.64040404040404	1.35151515151515	1.37171717171717	0.597979797979798	1.5979797979798	0	0.608080808080808	3.1030303030303	0.537373737373737	5.26262626262626	4.02626262626263	1.56969696969697	2.67474747474747
234815	Bacteria_71	Ham1p_like	PF01725.16	0.665198237885463	0.662261380323054	0.114537444933921	0.370044052863436	0	0	0.472834067547724	1.53010279001468	0.62848751835536	0.209985315712188	0.102790014684288	1.00293685756241	0	0.108663729809104	2.45521292217327	0.886930983847283	0.663729809104258	0.882525697503671	0.443465491923642	1.03817914831131	2.23641703377386	0	1.01762114537445	1.84434654919236	1.21879588839941	0.679882525697504	1.18208516886931	2.3230543318649	0.953010279001468
273930	Bacteria_71	Ribosomal_S20p	PF01649.18	0	1.46825396825397	1.05555555555556	0	0	0	1.34920634920635	0.71031746031746	4.65873015873016	0.753968253968254	0.234126984126984	2.62698412698413	0	0.0555555555555556	1.54365079365079	0	0.0476190476190476	1.78968253968254	0.837301587301587	0.531746031746032	2.41269841269841	3.83730158730159	1.78571428571429	3.28174603174603	2.55555555555556	3.14285714285714	1.39285714285714	2.28174603174603	1.41269841269841
324031	Bacteria_71	Adenylsucc_synt	PF00709.21	2.64114832535885	2.31020733652313	1.09649122807018	1.34848484848485	0.879585326953748	0.522328548644338	1.68580542264753	0.291866028708134	2.27432216905901	1.69457735247209	0	2.06140350877193	0.602870813397129	0.287878787878788	2.05103668261563	0.968102073365231	0.697767145135566	0.977671451355662	1.8213716108453	1.7097288676236	3.43700159489633	0.361244019138756	1.37639553429027	3.03269537480064	1.92982456140351	2.44736842105263	3.09728867623604	2.19776714513557	1.99521531100478
527587	Bacteria_71	Ribosomal_L27	PF01016.19	2.60240963855422	0.168674698795181	1.33734939759036	2.35341365461847	1.80722891566265	0.0803212851405622	1.32931726907631	0	3.57429718875502	1.16465863453815	0	3.73092369477912	0	1.24899598393574	4.28915662650602	0.0160642570281124	1.14859437751004	1.79518072289157	2.03212851405622	3.77510040160643	5.44176706827309	0	0	3.81927710843373	3.46987951807229	5.07228915662651	2.42168674698795	2.67068273092369	1.86345381526104
527588	Bacteria_71	Ribosomal_L21p	PF00829.21	1.72063492063492	2.51746031746032	0	0.222222222222222	2.3968253968254	0.698412698412698	3.14285714285714	0	0.622222222222222	1.37142857142857	0	0.250793650793651	0	1.07619047619048	2.06984126984127	0.946031746031746	0.377777777777778	2.69523809523809	4.51428571428571	2.26349206349206	1.29206349206349	0.479365079365079	0	1.97777777777778	3.55238095238095	2.12698412698413	0.457142857142857	0.958730158730159	4.6031746031746
553642	Bacteria_71	eIF-1a	PF01176.19	0.0593607305936073	0	0.625570776255708	1.32876712328767	1.00913242009132	0	1.26027397260274	1.62100456621005	2.19178082191781	0.0958904109589041	0.0273972602739726	4.2648401826484	0	0.0502283105022831	4.24200913242009	1.54794520547945	0.484018264840183	2.86301369863014	0.484018264840183	4.80365296803653	1.21917808219178	0	1.58904109589041	3.70776255707763	1.61187214611872	0.223744292237443	1.69406392694064	1.20547945205479	2.11872146118721
578375	Bacteria_71	SecG	PF03840.14	1.73879142300195	0.58869395711501	1.20857699805068	0	0.292397660818713	0.584795321637427	0.56140350877193	0.883040935672515	0.900584795321637	0.58869395711501	0.00974658869395711	0.709551656920078	1.71539961013645	0	5.30994152046784	0.805068226120858	1.0233918128655	2.04678362573099	1.4307992202729	1.40155945419103	4.0916179337232	0.475633528265107	1.49122807017544	3.42884990253411	1.2962962962963	2.71345029239766	0.828460038986355	2.78362573099415	3.83040935672515
657453	Bacteria_71	RsfS	PF02410.15	0	0.74320987654321	0.00246913580246913	0	0	0.740740740740741	0	0	0.419753086419753	0.237037037037037	0	0.00246913580246913	0	0	0	0.37283950617284	0.261728395061728	0.2	0.37283950617284	1.24197530864198	0	0.577777777777778	0	1.05185185185185	1.11851851851852	1.16049382716049	0.0271604938271605	0.832098765432099	0.901234567901235
