gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1067685	Bacteria_71	Ribosomal_S20p	PF01649.18	0.954022988505747	0	0	0.226053639846743	0	0	0	1	0	0.0613026819923372	0.885057471264368	0	0	1	0	0	0	0	0	0	0	0.578544061302682	0.440613026819923	0	0	0	0.674329501915709	0	0
1067687	Bacteria_71	Exonuc_VII_L	PF02601.15	0.666666666666667	0.239808153477218	0	0.254196642685851	0	0	0.240607513988809	1	0.2414068745004	0	0	0	0	0.764188649080735	0	0	0	0	0	0	0	0.219024780175859	0	0	0.2414068745004	0	0.0911270983213429	0	0
1083496	Bacteria_71	Ribosomal_L17	PF01196.19	0.580335731414868	0.3621103117506	0	0.705035971223022	0	0.422062350119904	0	1	0	0.3621103117506	0	0	0	0.673860911270983	0	0	0	0.479616306954436	0	0	0	0	0	0	0	0	0.124700239808153	0	0
1083497	Bacteria_71	RNA_pol_L	PF01193.24	1	0	0	0.307849133537207	0.305810397553517	0.160040774719674	0	1	0	0.257900101936799	0.344546381243629	0.535168195718654	0	0.662589194699286	0.202854230377166	0	0	0	0.307849133537207	0	0	0.073394495412844	0	0	0	0	0.376146788990826	0	0
1083499	Bacteria_71	Ribosomal_S11	PF00411.19	0.721354166666667	0	0	0.921875	0	0	0	1	0	0	0.5859375	0.3984375	0	0.859375	0	0	0	0	0	0	0	0.3203125	0	0	0	0	1	0	0
1083500	Bacteria_71	Ribosomal_S13	PF00416.22	0.169491525423729	0	0	0.0564971751412429	0	0	0	1	0	0	0.426553672316384	0	0	0.918079096045198	0	0	0	0	0	0	0	0	0	0	0	0	0.553672316384181	0	0
1083502	Bacteria_71	SecY	PF00344.20	0.519201228878648	0.486943164362519	0	0.864823348694316	0.105990783410138	0	0	1	0	0	0.185099846390169	0	0	0.821812596006144	0	0	0	0	0	0	0	0.19047619047619	0	0	0	0	0.197388632872504	0	0
1083503	Bacteria_71	Ribosomal_L27A	PF00828.19	0.885057471264368	0.464367816091954	0	0.917241379310345	0	0	0	1	0	0	0.572413793103448	0	0	0.894252873563218	0	0.395402298850575	0	0	0	0	0	0.949425287356322	0	0	0	0	0.56551724137931	0	0
1083506	Bacteria_71	Ribosomal_L18p	PF00861.22	0.870689655172414	0.218390804597701	0	0	0	0	0	1	0	0.324712643678161	0.652298850574713	0	0	0.801724137931034	0	0	0	0	0	0	0	0.433908045977011	0	0	0	0	0.591954022988506	0	0
1083507	Bacteria_71	Ribosomal_L6	PF00347.23	0.694139194139194	0	0	0.195970695970696	0	0	0	1	0	0.322344322344322	0.604395604395604	0	0	0.532967032967033	0	0	0	0	0	0	0	0.428571428571429	0	0	0	0	0	0	0
