gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1061956	Bacteria_71	Ribosomal_L32p	PF01783.23	1	1	1	1	0.82258064516129	1	1	1	1	0.704301075268817	1	0.516129032258065	0.666666666666667	0	1	1	0.967741935483871	1	0.586021505376344	1	0.0376344086021505	1	1	1	1	1	1	1	1
1227850	Bacteria_71	SecG	PF03840.14	1	1	1	1	0.990384615384615	1	1	1	1	0.884615384615385	1	1	0.483974358974359	0.983974358974359	1	1	1	0.939102564102564	1	1	1	1	1	1	0.474358974358974	0.987179487179487	1	1	0.858974358974359
304595	Bacteria_71	RRF	PF01765.19	0.935483870967742	1	0.878136200716846	0.901433691756272	0.743727598566308	0.451612903225806	0.659498207885305	1	1	0.614695340501792	1	1	0.706093189964158	0.983870967741936	0.851254480286738	1	0.870967741935484	0.92652329749104	0.473118279569892	1	1	1	0.860215053763441	1	1	0.267025089605735	1	1	0.905017921146954
304597	Bacteria_71	EF_TS	PF00889.19	1	1	0.998910675381264	0.794117647058823	0.501089324618736	0.762527233115468	1	0.990196078431373	0.946623093681917	0.314814814814815	0.92156862745098	0.874727668845316	0.263616557734205	0.698257080610022	0.917211328976035	0.968409586056645	0.762527233115468	0.399782135076253	0.734204793028322	0.800653594771242	1	1	0.991285403050109	0.932461873638344	1	0.872549019607843	1	0.725490196078431	0.52723311546841
304598	Bacteria_71	Ribosomal_S2	PF00318.20	1	0.870056497175141	0.866666666666667	0.665536723163842	0.341242937853107	0.892655367231638	1	0.967231638418079	1	0.489265536723164	0.995480225988701	1	0.193220338983051	0.548022598870056	1	1	0.966101694915254	1	0.63954802259887	0.740112994350282	0.816949152542373	0.96045197740113	0.889265536723164	0.766101694915254	1	0.827118644067797	1	0.877966101694915	0.542372881355932
304608	Bacteria_71	RecO_C	PF02565.15	0.850066934404284	0.982597054886212	1	0.941097724230254	0.8714859437751	0.84471218206158	1	1	1	0.880856760374833	0.923694779116466	1	0.994645247657296	0.953145917001339	1	1	0.892904953145917	0.899598393574297	0.571619812583668	1	0.926372155287818	1	1	1	0.927710843373494	0.978580990629183	1	0.908969210174029	1
304616	Bacteria_71	RNA_pol_Rpb6	PF01192.22	1	1	0.931873479318735	0.982968369829684	0.557177615571776	0.773722627737226	0.812652068126521	1	1	0.951338199513382	1	1	0	0.367396593673966	0.89294403892944	1	1	0.997566909975669	0.812652068126521	0.798053527980535	0.931873479318735	1	0.961070559610706	0.992700729927007	1	1	1	0.958637469586375	0.912408759124088
304620	Bacteria_71	SmpB	PF01668.18	1	1	1	1	1	1	1	1	1	0.771367521367521	1	0.952991452991453	0.935897435897436	0.807692307692308	0.882478632478632	1	0.931623931623932	0.86965811965812	1	0.709401709401709	0.944444444444444	1	0.918803418803419	1	1	1	1	0.97008547008547	1
534627	Bacteria_71	eIF-1a	PF01176.19	1	1	0.863013698630137	1	0.698630136986301	1	1	1	0.89041095890411	0.515981735159817	1	0.885844748858447	0.0273972602739726	0.319634703196347	1	1	1	0.977168949771689	1	1	1	1	0.671232876712329	0.977168949771689	1	1	1	1	1
535275	Bacteria_71	Ribosomal_L13	PF00572.18	1	1	1	1	0.965811965811966	1	1	0.963675213675214	1	1	1	0.997863247863248	0.521367521367521	0.769230769230769	1	1	0.901709401709402	1	0.884615384615385	1	0.959401709401709	1	1	1	1	1	1	0.991452991452992	1
535276	Bacteria_71	Ribosomal_S9	PF00380.19	1	1	1	0.912790697674419	0.992248062015504	0.936046511627907	1	1	1	0.575581395348837	1	0.608527131782946	0.779069767441861	0.753875968992248	0.668604651162791	1	0.767441860465116	0.751937984496124	0.596899224806202	1	0.906976744186046	1	0.856589147286822	1	1	0.910852713178294	1	0.895348837209302	0.943798449612403
574835	Bacteria_71	IPPT	PF01715.17	0.989517819706499	0.9958071278826	0.79874213836478	0.848008385744235	0.861635220125786	0.917190775681342	0.948637316561845	0.856394129979036	0.990566037735849	0.90041928721174	1	0.944444444444444	0.269392033542977	0.857442348008386	0.970649895178197	1	0.854297693920335	0.831236897274633	0.80293501048218	0.99895178197065	0.911949685534591	1	0.919287211740042	1	0.840670859538784	0.965408805031446	1	1	0.839622641509434
595916	Bacteria_71	Ribosomal_L17	PF01196.19	0.977011494252874	0.247126436781609	0.747126436781609	0.896551724137931	0.954022988505747	0.758620689655172	0.494252873563218	0	1	0.655172413793103	0.436781609195402	0.557471264367816	0	0.844827586206897	0.758620689655172	0.64367816091954	0	0	0	0.557471264367816	0.494252873563218	0.954022988505747	0.844827586206897	0.994252873563218	0.293103448275862	0.0747126436781609	0.954022988505747	0	0.471264367816092
595917	Bacteria_71	RNA_pol_L	PF01193.24	1	1	0.943952802359882	0.863323500491642	0.815142576204523	0.9960668633235	1	1	0.960668633235005	0.761061946902655	1	0.972468043264503	0.580137659783677	0.96361848574238	0.761061946902655	1	0.992133726647001	0.929203539823009	0.943952802359882	0.970501474926254	0.853490658800393	1	0.96165191740413	1	1	1	1	0.999016715830875	0.979351032448378
595918	Bacteria_71	Ribosomal_S11	PF00411.19	0.815656565656566	1	1	1	0.954545454545455	1	1	1	1	0.974747474747475	1	1	0.323232323232323	1	1	1	0.916666666666667	0.386363636363636	1	0.856060606060606	1	1	0.904040404040404	1	1	1	1	1	1
595919	Bacteria_71	Ribosomal_S13	PF00416.22	1	1	0.975609756097561	0.902439024390244	1	1	0.964769647696477	1	1	0.959349593495935	1	0.777777777777778	0.5420054200542	1	1	1	1	1	0.83739837398374	1	0.745257452574526	1	1	1	1	1	1	1	1
595920	Bacteria_71	ADK	PF00406.22	1	1	0.970017636684303	0.975308641975309	1	0.945326278659612	1	1	1	0.162257495590829	1	1	0.536155202821869	0.795414462081129	1	1	0.957671957671958	0.940035273368607	1	1	1	1	0.99647266313933	0.941798941798942	1	1	1	1	0.876543209876543
595921	Bacteria_71	SecY	PF00344.20	0.992248062015504	0.883720930232558	0.821705426356589	1	0.767441860465116	0.189922480620155	0.697674418604651	0.992248062015504	1	0.972868217054264	0.755813953488372	0.84108527131783	0	0.453488372093023	0.751937984496124	0.910852713178294	0.63953488372093	0.906976744186046	0.883720930232558	0.98062015503876	0.310077519379845	0.844961240310077	1	0.709302325581395	1	0.914728682170543	0.965116279069768	0.767441860465116	0
645533	Bacteria_71	RuvX	PF03652.15	0.837301587301587	1	0.998015873015873	0.994047619047619	0.884920634920635	0.761904761904762	0.803571428571429	0.948412698412698	0.926587301587302	0.367063492063492	1	0.533730158730159	0.283730158730159	0.964285714285714	0.898809523809524	1	0.363095238095238	1	0.650793650793651	1	0.613095238095238	1	0.823412698412698	1	1	0.888888888888889	1	1	0.640873015873016
2333	Bacteria_71	SecY	PF00344.20	0.999180999180999	0.998361998361998	0.707616707616708	0.998361998361998	0.915642915642916	0.914004914004914	0.902538902538903	1	0.962325962325962	0.818181818181818	0.967239967239967	1	0.352170352170352	0.944307944307944	0.954954954954955	0.914823914823915	0.721539721539722	0.995904995904996	0.863226863226863	0.948402948402948	0.842751842751843	0.99017199017199	0.923832923832924	1	0.947583947583948	0.959049959049959	1	0.692874692874693	0.975429975429975
2334	Bacteria_71	Ribosomal_L27A	PF00828.19	0.943396226415094	1	0.819706498951782	1	0.761006289308176	1	1	1	1	0.727463312368973	0.924528301886792	0.958071278825996	0.890985324947589	0.945492662473795	1	1	0.932914046121593	0.943396226415094	0.960167714884696	0.851153039832285	1	1	1	1	0.932914046121593	1	1	0.960167714884696	1
2337	Bacteria_71	Ribosomal_L18p	PF00861.22	1	1	1	1	1	1	1	0.980555555555556	1	1	1	1	0.955555555555556	0.927777777777778	1	1	0.986111111111111	1	1	0.95	0.877777777777778	1	1	1	1	0.858333333333333	1	1	1
2338	Bacteria_71	Ribosomal_L6	PF00347.23	0.951310861423221	1	0.99625468164794	1	0.788389513108614	1	0.956928838951311	1	1	0.874531835205993	1	1	0.50749063670412	0.874531835205993	1	1	1	0.897003745318352	1	0.831460674157303	1	1	0.653558052434457	0.612359550561798	1	0.619850187265918	1	0.745318352059925	0.876404494382023
2339	Bacteria_71	Ribosomal_S8	PF00410.19	0.867167919799499	1	1	1	0.807017543859649	0.994987468671679	1	1	1	0.701754385964912	1	1	0.924812030075188	0.914786967418546	1	1	1	0.348370927318296	0.952380952380952	1	1	0.994987468671679	1	1	1	0.666666666666667	1	1	0.796992481203007
2341	Bacteria_71	Ribosomal_L5	PF00281.19	1	1	0.917582417582418	1	0.941391941391941	1	1	1	1	1	1	1	0.217948717948718	1	1	1	0.972527472527472	0.875457875457875	1	1	0.974358974358974	1	1	1	0.941391941391941	0.926739926739927	1	1	0.276556776556777
2342	Bacteria_71	ribosomal_L24	PF17136.4	1	1	0.635220125786163	0.977987421383648	0.845911949685535	0.663522012578616	1	0.952830188679245	1	1	0.638364779874214	0.977987421383648	0.418238993710692	0.427672955974843	1	1	0.333333333333333	0.59748427672956	0.955974842767296	0.968553459119497	1	1	0.864779874213837	1	0.751572327044025	0.610062893081761	1	1	0.462264150943396
2343	Bacteria_71	Ribosomal_L14	PF00238.19	0.831978319783198	1	1	1	0.937669376693767	0.951219512195122	1	1	1	1	1	0.981029810298103	0.422764227642277	0.948509485094851	0.899728997289973	1	0.978319783197832	1	1	0.739837398373984	1	1	0.853658536585366	1	1	0.934959349593496	1	1	0.94579945799458
2344	Bacteria_71	Ribosomal_S17	PF00366.20	0.528455284552846	1	0.634146341463415	1	0.589430894308943	0.817073170731707	1	1	1	1	1	1	0.0813008130081301	0.833333333333333	1	1	0.443089430894309	1	0.577235772357724	1	1	1	1	1	1	0.634146341463415	1	1	1
2345	Bacteria_71	Ribosomal_L29	PF00831.23	1	1	0.907407407407407	1	0.782407407407407	1	1	1	0.351851851851852	0.828703703703704	1	1	0.550925925925926	0.675925925925926	1	1	0.777777777777778	1	0	0.986111111111111	1	1	0.731481481481482	1	1	0.824074074074074	1	0.967592592592593	0.787037037037037
2346	Bacteria_71	Ribosomal_L16	PF00252.18	1	1	0.878571428571429	0.847619047619048	1	0.90952380952381	1	1	0.835714285714286	0.814285714285714	0.85952380952381	0.883333333333333	0.404761904761905	1	0.883333333333333	1	1	0.7	0.966666666666667	0.95	1	1	0.921428571428571	1	1	0.988095238095238	1	0.933333333333333	0.633333333333333
2347	Bacteria_71	Ribosomal_S3_C	PF00189.20	0.949712643678161	1	0.903735632183908	1	1	0.948275862068966	1	1	0.998563218390805	0.836206896551724	1	1	0.482758620689655	1	0.688218390804598	1	1	1	1	0.931034482758621	1	1	1	1	0.827586206896552	1	1	0.91235632183908	1
2348	Bacteria_71	Ribosomal_L22	PF00237.19	1	1	1	1	0.648148148148148	1	1	1	0.968253968253968	0.251322751322751	1	1	0.566137566137566	0.798941798941799	0.965608465608466	1	0.939153439153439	1	0.587301587301587	0.664021164021164	1	1	1	1	0.648148148148148	0.80952380952381	1	0.695767195767196	1
2349	Bacteria_71	Ribosomal_S19	PF00203.21	1	1	1	1	0.695652173913043	0.840579710144927	1	1	1	0.989130434782609	1	1	1	0.804347826086957	1	1	1	0.905797101449275	0.920289855072464	0.826086956521739	1	1	1	1	0.688405797101449	1	1	1	1
2350	Bacteria_71	Ribosomal_L2	PF00181.23	1	0.996363636363636	0.781818181818182	1	0.952727272727273	0.996363636363636	1	1	1	0.981818181818182	1	1	0.589090909090909	0.947878787878788	0.703030303030303	1	0.755151515151515	0.506666666666667	0.183030303030303	0.996363636363636	1	1	0.956363636363636	0.96969696969697	1	0.945454545454545	1	1	0.903030303030303
2351	Bacteria_71	Ribosomal_L23	PF00276.20	0.951070336391437	1	0.923547400611621	1	0.752293577981651	1	1	1	1	0.663608562691132	0.703363914373089	1	0	0.593272171253823	1	1	0.91743119266055	0.837920489296636	0.740061162079511	1	0.792048929663609	1	1	1	1	1	1	1	1
2352	Bacteria_71	Ribosomal_L4	PF00573.22	0.925396825396825	1	0.882539682539683	0.961904761904762	0.863492063492064	0.958730158730159	1	1	0.70952380952381	0.396825396825397	0.93968253968254	1	0.223809523809524	0.0428571428571429	1	0.974603174603175	1	0.931746031746032	0.719047619047619	0.926984126984127	1	1	0.988888888888889	0.946031746031746	0.703174603174603	0.866666666666667	1	1	1
2353	Bacteria_71	Ribosomal_L3	PF00297.22	1	1	0.854916067146283	0.962829736211031	0.925659472422062	0.827338129496403	1	1	0.712230215827338	0.705035971223022	0.973621103117506	1	0.713429256594724	0.658273381294964	0.966426858513189	1	0.822541966426859	1	0.824940047961631	0.920863309352518	1	1	0.936450839328537	1	1	1	1	0.747002398081535	0.737410071942446
