gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1072285	Bacteria_71	RecO_C	PF02565.15	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1102326	Bacteria_71	Ribosom_S12_S23	PF00164.25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1102327	Bacteria_71	Ribosomal_S7	PF00177.21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1102330	Bacteria_71	Ribosomal_S10	PF00338.22	0	0	0	0	0	0.0155763239875389	0.249221183800623	0	0.757009345794392	0	0	0.367601246105919	0	0.573208722741433	0	0	0	0.105919003115265	0	0.00934579439252336	0.492211838006231	0.249221183800623	0.00934579439252336	0.286604361370716	0.0623052959501558	0	0.866043613707165	0.694704049844237	0
1129023	Bacteria_71	Ribosomal_S15	PF00312.22	1	1	1	1	1	1	1	1	1	1	0.995689655172414	1	1	0.995689655172414	1	1	1	1	1	1	0.988505747126437	1	1	1	1	1	1	1	1
1138408	Bacteria_71	ATP-synt_A	PF00119.20	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1138412	Bacteria_71	OSCP	PF00213.18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1155464	Bacteria_71	RuvX	PF03652.15	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1185870	Bacteria_71	AICARFT_IMPCHas	PF01808.18	0.981173864894795	0.996677740863787	0.980066445182724	0.990033222591362	0.993355481727575	0.984496124031008	1	0.985603543743079	0.984496124031008	0.97452934662237	0.926910299003322	0.997785160575858	0.964562569213732	0.964562569213732	1	0.985603543743079	0.990033222591362	0.985603543743079	0.993355481727575	0.993355481727575	0.975636766334441	0.985603543743079	1	0.997785160575858	0.993355481727575	0.993355481727575	0.998892580287929	0.985603543743079	0.977851605758582
199036	Bacteria_71	Ribosomal_L28	PF00830.19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
