gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1221187	Bacteria_71	Ribosomal_L28	PF00830.19	0.233676975945017	0	0.756013745704467	0.515463917525773	0	0.0378006872852234	0	0.993127147766323	0.515463917525773	0.9553264604811	0.618556701030928	0.45360824742268	0.975945017182131	1	0	0	0.371134020618557	0.646048109965636	0	0	0	0	0.893470790378007	0.298969072164948	0.254295532646048	0	0.845360824742268	0	0.74914089347079
314485	Bacteria_71	Ribosomal_L19	PF01245.20	0.576719576719577	0.462962962962963	0	0	0	0	0.312169312169312	0.296296296296296	0.907407407407407	0.473544973544974	0	0	0.587301587301587	1	0.759259259259259	0	0	0.264550264550265	0.521164021164021	0.695767195767196	0	0	0	0.775132275132275	0	0.978835978835979	0.642857142857143	0.785714285714286	0.0687830687830688
314487	Bacteria_71	tRNA_m1G_MT	PF01746.21	0	0.606060606060606	0	0.227272727272727	0.383838383838384	0.171717171717172	0.784090909090909	0	0.570707070707071	0.441919191919192	0	0	0.422979797979798	0.457070707070707	0.863636363636364	0	0.380050505050505	0.381313131313131	0	0.267676767676768	0	0	0	0.707070707070707	0.297979797979798	0.122474747474747	0.493686868686869	0.652777777777778	0.513888888888889
314489	Bacteria_71	Ribosomal_S16	PF00886.19	0.713235294117647	0.781862745098039	0.370098039215686	0	0.877450980392157	0.747549019607843	1	0	0	0.526960784313726	0	0.370098039215686	0.306372549019608	0.394607843137255	0.654411764705882	0.617647058823529	0.370098039215686	0.367647058823529	0.776960784313726	0	0.514705882352941	0	0.524509803921569	0.377450980392157	0.926470588235294	0	0.29656862745098	0.382352941176471	0.573529411764706
314499	Bacteria_71	ATP-synt_A	PF00119.20	0.423280423280423	0.441798941798942	0	0.215608465608466	0	0.396825396825397	0	0.793650793650794	0.513227513227513	0	0	0.399470899470899	0.398148148148148	0.424603174603175	0	0.492063492063492	0.0634920634920635	0.69973544973545	0.252645502645503	0.162698412698413	0	0	0.661375661375661	0.51984126984127	0.150793650793651	0.595238095238095	0.0264550264550265	0.398148148148148	0.686507936507937
658296	Bacteria_71	PGK	PF00162.19	0.22890559732665	0.251461988304094	0.309106098579783	0.155388471177945	0	0	0.511278195488722	0.0451127819548872	0.420217209690894	0	0.376775271512114	0.20969089390142	0	0.591478696741855	0.58563074352548	0	0.605680868838764	0.500417710944027	0.283208020050125	0.51796157059315	0.109440267335004	0.203842940685046	0	0.385129490392648	0.530492898913952	0.296574770258981	0.578947368421053	0.422723475355054	0.223893065998329
153130	Bacteria_71	Ribosomal_S2	PF00318.20	0.283582089552239	0.468905472636816	0	0.439054726368159	0.15547263681592	0	0	0	0.541044776119403	0.262437810945274	0.186567164179104	0.186567164179104	0.373134328358209	0.238805970149254	0	0	0.361940298507463	0.374378109452736	0.196517412935323	0.212686567164179	0	0	0.375621890547264	0.912935323383085	0	0	0	0.0422885572139304	0.159203980099502
153131	Bacteria_71	EF_TS	PF00889.19	0.551369863013699	0.460045662100457	0.195205479452055	0	0	0	0.125570776255708	0	0.795662100456621	0.333333333333333	0.141552511415525	0.263698630136986	0	0.832191780821918	0.187214611872146	0	0.167808219178082	0.412100456621005	0.0627853881278539	0	0.158675799086758	0.344748858447489	0.0251141552511416	0.537671232876712	0.311643835616438	0	0.175799086757991	0.447488584474886	0
483250	Bacteria_71	TsaE	PF02367.17	0.429166666666667	0.45	0.422916666666667	0.3125	0.1875	0.0770833333333333	0.0458333333333333	0.622916666666667	0.264583333333333	0.429166666666667	0	0.69375	0	0.935416666666667	0.616666666666667	0	0	0.164583333333333	0.3875	0.40625	0	0.116666666666667	0	0.6625	0	0.5625	0.48125	0.333333333333333	0.595833333333333
1276913	Bacteria_71	Ribosomal_L5	PF00281.19	0.234042553191489	0	0.533687943262411	0.370567375886525	0.441489361702128	0.631205673758865	0.23758865248227	0	0.299645390070922	0	0.328014184397163	0	0.842198581560284	0.856382978723404	0	0	0.476950354609929	0	0	0.565602836879433	0	0	0	0.789007092198582	0.267730496453901	0	0	0.395390070921986	0.0159574468085106
