gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1093523	Bacteria_71	Ribosomal_L9_C	PF03948.14	1	0.52572706935123	0.337807606263982	0.711409395973154	0	0.930648769574944	0.559284116331096	0.348993288590604	0.818791946308725	0.516778523489933	0	0.982102908277405	0	0.335570469798658	0.736017897091723	0.856823266219239	0.297539149888143	0.930648769574944	0	1	1	0.876957494407159	0.686800894854586	0.993288590604027	0.80089485458613	0.711409395973154	0.874720357941834	1	0.78076062639821
1093526	Bacteria_71	Ribosomal_S6	PF01250.17	1	1	1	0.285285285285285	0.573573573573574	0.657657657657658	0.951951951951952	1	0.573573573573574	0.6996996996997	0	0.834834834834835	0	0.813813813813814	0.498498498498498	0.453453453453453	0.933933933933934	1	0	1	0.66966966966967	0.873873873873874	0.987987987987988	0.867867867867868	0.63963963963964	1	0.990990990990991	0.975975975975976	1
247209	Bacteria_71	Exonuc_VII_L	PF02601.15	0.648192771084337	0.700401606425703	0.470682730923695	0.583935742971888	0.429718875502008	0.339759036144578	0.504417670682731	0.590361445783133	0.577510040160643	0.448192771084337	0.359839357429719	0.529317269076305	0.313253012048193	0.0144578313253012	0.641767068273092	0.199196787148594	0.591967871485944	0.518875502008032	0.27710843373494	0.558232931726908	0.381526104417671	0.564658634538153	0.487550200803213	0.720481927710843	0.376706827309237	0.485140562248996	0.841767068273092	0.792771084337349	0.760642570281124
557019	Bacteria_71	SecG	PF03840.14	0.890350877192982	0	0	0	0.451754385964912	0.228070175438596	0.320175438596491	0.118421052631579	0.789473684210526	0.302631578947368	0.657894736842105	0	0	0	1	0.421052631578947	0.614035087719298	1	0	0	1	0.307017543859649	0	1	0.469298245614035	1	0.868421052631579	0	0.609649122807018
557022	Bacteria_71	PGK	PF00162.19	0.349290780141844	0.180851063829787	0	0.38386524822695	0.714539007092199	0.290780141843972	0.835106382978723	0.466312056737589	0.641843971631206	0.0195035460992908	0.282801418439716	0.265957446808511	0.425531914893617	0.267730496453901	0.526595744680851	0	0.174645390070922	0.724290780141844	0.392730496453901	0.848404255319149	0.728723404255319	0.515957446808511	0.104609929078014	0.898049645390071	0.355496453900709	0.596631205673759	0.818262411347518	0.506205673758865	0.416666666666667
557051	Bacteria_71	RecO_C	PF02565.15	0.677290836653386	0.430278884462151	0.050464807436919	0.211155378486056	0.159362549800797	0.743691899070385	0.169986719787517	0.756972111553785	0.217795484727756	0.409030544488712	0	0.917662682602922	0	0.642762284196547	0.49136786188579	0.410358565737052	0.199203187250996	0.305444887118194	0.665338645418327	0	0.867197875166003	0.606905710491368	0.802124833997344	0.625498007968127	0	0.268260292164675	0.832669322709163	0.589641434262948	0.926958831341301
572744	Bacteria_71	TsaE	PF02367.17	0.623188405797101	0.811594202898551	0.0393374741200828	0.407867494824017	0.875776397515528	0.389233954451346	0.389233954451346	0.376811594202899	0.799171842650104	0.660455486542443	0	0.805383022774327	0	0.693581780538302	0.668737060041408	0.604554865424431	1	0.687370600414079	0	0.892339544513458	0.445134575569358	0.542443064182195	0.805383022774327	0.774327122153209	0.732919254658385	0.46583850931677	0.486542443064182	0.666666666666667	1
675974	Bacteria_71	Adenylsucc_synt	PF00709.21	0.909445745511319	0.660421545667447	0.688524590163934	0.572209211553474	0.394223263075722	0.577673692427791	0.831381733021077	0.622950819672131	0.943013270882123	0.234972677595628	0.257611241217799	0.736924277907885	0.189695550351288	0.411397345823575	0.918032786885246	0.651834504293521	0.787665886026542	0.750975800156128	0.601873536299766	0.919594067135051	0.678376268540203	0.789227166276347	0.664324746291959	0.972677595628415	0.736924277907885	0.804059328649493	0.9032006245121	0.935987509758002	0.87431693989071
1473290	Bacteria_71	RRF	PF01765.19	1	0.1415770609319	0.630824372759857	0.270609318996416	0.491039426523298	0.338709677419355	0.672043010752688	1	0	0.387096774193548	0.618279569892473	0.879928315412186	0	0.396057347670251	0.906810035842294	0.0017921146953405	0.74910394265233	0.912186379928315	0.381720430107527	0.56989247311828	0.946236559139785	0.370967741935484	0.92831541218638	0.831541218637993	0.847670250896057	0.781362007168459	0.797491039426523	0.862007168458781	0.78494623655914
1473292	Bacteria_71	EF_TS	PF00889.19	0.575411913814956	0.38149556400507	0.5297845373891	0.461343472750317	0	0.532319391634981	0.809885931558935	0.875792141951838	0.67807351077313	0.162230671736375	0.346007604562738	0.608365019011407	0	0.325728770595691	0.632446134347275	0.82509505703422	0.581749049429658	0.917617237008872	0.225602027883397	0.913814955640051	0.401774397972117	0.97084917617237	0.942965779467681	0.755386565272497	0.759188846641318	0.975918884664132	0.733840304182509	0.839036755386565	0.913814955640051
1473293	Bacteria_71	Ribosomal_S2	PF00318.20	0.637634408602151	0.551612903225806	0.918279569892473	0.408602150537634	0.137634408602151	0.798924731182796	0.524731182795699	0.309677419354839	0.867741935483871	0	0.274193548387097	0.818279569892473	0	0.33010752688172	0.875268817204301	0.549462365591398	0.763440860215054	0.791397849462366	0.634408602150538	0.780645161290323	0.298924731182796	0.691397849462366	0.53010752688172	0.802150537634409	0.710752688172043	0.759139784946237	0.539784946236559	0.578494623655914	0.834408602150538
1525139	Bacteria_71	RBFA	PF02033.18	0.163333333333333	0.636666666666667	0	0	0.23	0.106666666666667	0.363333333333333	0.183333333333333	0	0.933333333333333	0.88	0	0	0.41	0.513333333333333	1	0.75	0	0.59	0.756666666666667	0.0466666666666667	0	0.67	0.776666666666667	0.41	0.61	0.776666666666667	0.636666666666667	0.76
1525142	Bacteria_71	Ribosomal_S15	PF00312.22	0.775894538606403	0.532956685499058	0.301318267419962	0	0	0.0809792843691149	0.152542372881356	0.214689265536723	0.711864406779661	0.0470809792843691	0.523540489642185	0.32015065913371	0	0.495291902071563	0.56120527306968	0.19774011299435	0.548022598870056	0.291902071563089	0.274952919020716	0.984934086629002	0	0.962335216572505	0.826741996233522	0.804143126177024	0.559322033898305	0.819209039548023	0.32015065913371	0.858757062146893	1
1547049	Bacteria_71	RsfS	PF02410.15	0.213333333333333	0.597333333333333	0.2	0.28	0.00533333333333333	0.402666666666667	0.144	0.530666666666667	0.506666666666667	0.48	0.437333333333333	0.661333333333333	0	0.613333333333333	0.744	0.277333333333333	0.490666666666667	0.493333333333333	0.410666666666667	0.405333333333333	0.192	0.626666666666667	0.936	0.28	1	0.4	0.909333333333333	0.402666666666667	0.496
1547882	Bacteria_71	tRNA-synt_1d	PF00750.19	0.852104664391354	0.581342434584755	0.5580204778157	0.329920364050057	0.820819112627986	0.446530147895336	0.542093287827076	0.678612059158134	0.493174061433447	0.238907849829352	0.485779294653015	0.899886234357224	0.294653014789534	0.592150170648464	0.67349260523322	0.118885096700796	0.647326507394767	0.755403868031854	0.435153583617747	0.686006825938567	0.68316268486917	0.166666666666667	0.688850967007964	0.937428896473265	0.632536973833902	0.861205915813424	0.608646188850967	0.868600682593857	0.820819112627986
