gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1107489	Bacteria_71	Ribosomal_L1	PF00687.21	0	0	0.581529581529582	0	0.235209235209235	0	0	0	0	0.0274170274170274	0	0	0	0	0.920634920634921	0	0.614718614718615	0	0.45021645021645	0	0	0	0	0.196248196248196	0	0.773448773448773	0.435786435786436	0.484848484848485	0.688311688311688
1112240	Bacteria_71	Ribosomal_S15	PF00312.22	0	0	0.382022471910112	0	0	0	0.254681647940075	0	0	0	0	0	0	0	0.550561797752809	0	0	0.865168539325843	0.389513108614232	0	0	0	0	0.677902621722846	0.176029962546816	0.288389513108614	0	0.49438202247191	0
185751	Bacteria_71	Ribosomal_L23	PF00276.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422619047619048	0.952380952380952	0	0	0	0	0	0	0.892857142857143	0	0	0
185752	Bacteria_71	Ribosomal_L4	PF00573.22	0.0175438596491228	0.0191387559808612	0.30622009569378	0	0.0191387559808612	0	0.0733652312599681	0	0	0	0	0	0.244019138755981	0	0.539074960127592	0	0	0.114832535885167	0.534290271132376	0.140350877192982	0.432216905901116	0	0	0	0.334928229665072	0.711323763955343	0	0.376395534290271	0.472089314194577
185753	Bacteria_71	Ribosomal_L3	PF00297.22	0.790243902439024	0.343089430894309	0	0	0.798373983739837	0	0.808130081300813	0	0	0.341463414634146	0	0	0.491056910569106	0	1	0	0.164227642276423	0	0.489430894308943	0.221138211382114	0.391869918699187	0	0.517073170731707	0.447154471544715	0.385365853658537	0.905691056910569	0.24390243902439	0.671544715447154	0.452032520325203
185754	Bacteria_71	Ribosomal_S10	PF00338.22	0	0	0.559870550161812	0.472491909385113	0	0	0.783171521035599	0	0	0.744336569579288	0	0	0.644012944983819	0	1	0	1	0	0	0.391585760517799	0.747572815533981	0	0.715210355987055	0.87378640776699	0	1	0	0.281553398058252	0.537216828478964
185756	Bacteria_71	Ribosomal_S7	PF00177.21	0.418259023354565	0	0.45859872611465	0.409766454352442	0.0318471337579618	0	0.346072186836518	0	0	0.813163481953291	0	0	0.630573248407643	0	0.851380042462845	0	0.62208067940552	0	0.0127388535031847	0	0	0.768577494692144	0.0806794055201698	0	0.0743099787685775	0.543524416135881	0	0.430997876857749	0.78343949044586
185757	Bacteria_71	Ribosom_S12_S23	PF00164.25	0.269333333333333	0	0.976	0	0	0	0.0426666666666667	0	0	0.650666666666667	0	0	0	0	0.869333333333333	0	0.645333333333333	0	0.634666666666667	0	0.314666666666667	0	0.576	0	0.341333333333333	0.410666666666667	0	0	0.885333333333333
270980	Bacteria_71	Chorismate_synt	PF01264.21	0.491228070175439	0	0.323176361957525	0.271468144044321	0.295475530932595	0	0.176361957525392	0.300092336103416	0	0.306555863342567	0	0.162511542012927	0.316712834718375	0	0.193905817174515	0.117266851338874	0.458910433979686	0	0.493074792243767	0	0	0	0.15050784856879	0.0951061865189289	0	0.771929824561403	0.0498614958448753	0	0.423822714681441
595640	Bacteria_71	Ribosomal_S16	PF00886.19	0	0	0	0	0	0	0	0.539499036608863	0	0.897880539499037	0	0	0	0	1	0.364161849710983	0.366088631984586	0	0.678227360308285	0	0.15028901734104	0	0.5626204238921	0	0.813102119460501	0.903660886319846	0	0.576107899807322	0.129094412331407
