gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1168402	Bacteria_71	RecO_C	PF02565.15	0	0.209722222222222	0.127777777777778	0	0	0	0	0.313888888888889	0	0.2375	0	0	0	0	0.104166666666667	0.2125	0.775	0.240277777777778	0.181944444444444	0.390277777777778	0	0.583333333333333	0	0.375	0	0.919444444444444	0.1875	0	0
248586	Bacteria_71	TsaE	PF02367.17	0.690821256038647	0	0	0	0	0	0	0.364734299516908	0.371980676328502	0.434782608695652	0	0	0.485507246376812	0	0.758454106280193	0	0.326086956521739	0	0	0	0.333333333333333	0.823671497584541	0.601449275362319	0.396135265700483	0.251207729468599	1	0	0.318840579710145	0.584541062801932
318728	Bacteria_71	ADK	PF00406.22	0	0.501718213058419	0.252577319587629	0	0	0	0	0	0	0.259450171821306	0	0	0	0	0.254295532646048	0	0	0.517182130584192	0.664948453608247	0.280068728522337	0.572164948453608	0.711340206185567	0	0	0	0.592783505154639	0.276632302405498	0.323024054982818	0.469072164948454
531244	Bacteria_71	Ribosomal_L28	PF00830.19	0	0	0	0	0.115555555555556	0	0	0	0	0.0488888888888889	0	0	0	0	1	0.511111111111111	0	0	0.475555555555556	0	0.817777777777778	0	0	0	0	0.946666666666667	0.728888888888889	0	1
534817	Bacteria_71	RuvX	PF03652.15	0	0	0.652482269503546	0	0	0	0	0	0	0.872340425531915	0	0	0	0	0.829787234042553	0	0.711583924349882	0	0.397163120567376	0	0	0	0.167848699763593	0.281323877068558	0	0.555555555555556	0.274231678486998	0.508274231678487	0.356973995271868
576469	Bacteria_71	Adenylsucc_synt	PF00709.21	0.236176935229068	0	0.559241706161137	0	0.432069510268562	0	0.23696682464455	0	0	0.0260663507109005	0	0	0	0	0.474723538704581	0.0710900473933649	0.394944707740916	0	0.534755134281201	0.326224328593997	0.24565560821485	0	0.238546603475513	0.635071090047393	0.238546603475513	0.314375987361769	0.345971563981043	0.20695102685624	0.687993680884676
644321	Bacteria_71	Ribosomal_S2	PF00318.20	0	0	0.531666666666667	0.513333333333333	0.215	0	0.66	0	0	0	0	0	0	0	0.045	0.203333333333333	0.348333333333333	0.466666666666667	0.636666666666667	0.2	0.501666666666667	0.796666666666667	0.251666666666667	0.0866666666666667	0	0.673333333333333	0.715	0	0.706666666666667
644322	Bacteria_71	Ribosomal_S9	PF00380.19	0.250645994832041	0.630490956072351	0	0	0	0	0	0	0	0	0.198966408268734	0.594315245478036	0	0	0.540051679586563	0.837209302325581	0	0.974160206718346	0.193798449612403	0	0.731266149870801	0.764857881136951	0.387596899224806	0	0	0.58656330749354	0.281653746770026	0.390180878552972	0.953488372093023
644323	Bacteria_71	Ribosomal_L13	PF00572.18	0	0.43018018018018	0.0968468468468468	0	0	0	0.335585585585586	0	0.677927927927928	0.576576576576577	0.15990990990991	0	0	0	0	0.34009009009009	0.20045045045045	0.364864864864865	0	0	0.29954954954955	0	0.594594594594595	0	0.261261261261261	0.954954954954955	0.844594594594595	0.34009009009009	0
53893	Bacteria_71	RsfS	PF02410.15	0	0	0	0.214521452145215	0	0.32013201320132	0.653465346534653	0	0	0.577557755775578	0	0	0	0	0.584158415841584	0	0.326732673267327	0	0	0	0	0	0	0.455445544554455	0	0.95049504950495	0	0	0.590759075907591
95649	Bacteria_71	Ribosomal_L27A	PF00828.19	0.593333333333333	0	0	0.668888888888889	0	0	0	0	0.306666666666667	0.617777777777778	0.386666666666667	0	0	0	0	0.364444444444444	0.511111111111111	0.148888888888889	0.953333333333333	0	0.411111111111111	0	0	0	0	0.331111111111111	0	0	0.833333333333333
95652	Bacteria_71	Ribosomal_L18p	PF00861.22	0	0.741379310344828	0.313218390804598	0	0	0	0.433908045977011	0	0.520114942528736	1	0	0	0	0	0.620689655172414	0.479885057471264	1	0	0	0.514367816091954	0	0	0.433908045977011	0.221264367816092	0	0.795977011494253	0	0.660919540229885	0.436781609195402
95653	Bacteria_71	Ribosomal_L6	PF00347.23	0	0	0.316939890710383	0.304189435336976	0	0	0	0.548269581056466	0	0.593806921675774	0	0	0	0	0.174863387978142	0.683060109289617	0.0109289617486339	0.278688524590164	0	0.839708561020036	0	0.517304189435337	0.590163934426229	0.965391621129326	0.387978142076503	0.413479052823315	0.828779599271403	0.457194899817851	0.371584699453552
95654	Bacteria_71	Ribosomal_S8	PF00410.19	0.370927318295739	0.0200501253132832	0.87719298245614	0.19047619047619	0.102756892230576	0	0.428571428571429	0	0	0.979949874686717	0	0	0	0	0	0	0.724310776942356	0	0	0.285714285714286	0.0726817042606516	0.664160401002506	0	0.982456140350877	0	0.944862155388471	0.456140350877193	0	0.789473684210526
95656	Bacteria_71	Ribosomal_L5	PF00281.19	0.209471766848816	0.103825136612022	0.165755919854281	0	0	0	0	0.273224043715847	0.171220400728597	0.00546448087431694	0	0.275045537340619	0.309653916211293	0	0.218579234972678	0.983606557377049	0.313296903460838	0.275045537340619	0.550091074681239	0.508196721311475	0.0109289617486339	0.701275045537341	0.608378870673953	0.615664845173042	0.500910746812386	0.894353369763206	0.550091074681239	0.287795992714026	0.4408014571949
