gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1164147	Bacteria_71	Chorismate_synt	PF01264.21	0.0496838301716351	0.131887985546522	0.85546522131888	0.435411020776874	0.329719963866305	0.464317976513098	0.752484191508582	0	0.338753387533875	0.262872628726287	0.0993676603432701	0	0	0	0.523938572719061	0.300813008130081	0.886178861788618	0.983739837398374	0.970189701897019	0.973803071364047	0.642276422764228	0.595302619692864	0.897018970189702	0.953929539295393	0.860885275519422	0.878048780487805	0.811201445347787	0.582655826558266	0.962962962962963
1194721	Bacteria_71	PGK	PF00162.19	0.805225653206651	0.125098970704671	0.656373713380839	0.403008709422011	0.451306413301663	0.326207442596991	0.583531274742676	0.239113222486144	0.439429928741093	0.00475059382422802	0	0.476642913697546	0.252573238321457	0.357878068091845	0.571654790182106	0.871733966745843	0.957244655581948	0.65083135391924	0.631828978622328	0.82818685669042	0.896278701504355	0.515439429928741	0.548693586698337	0.711005542359462	0.688044338875693	0.958036421219319	0.322248614410135	0.553444180522565	1
531226	Bacteria_71	Ribosomal_S13	PF00416.22	0.799145299145299	0.247863247863248	1	0	0.431623931623932	0.16025641025641	0.987179487179487	0	0.794871794871795	0.260683760683761	0	0.957264957264957	0	0.202991452991453	0.918803418803419	0.756410256410256	0.972222222222222	0.88034188034188	0.967948717948718	1	0.705128205128205	0.57051282051282	0.790598290598291	1	1	1	0.743589743589744	0.655982905982906	1
531228	Bacteria_71	Ribosomal_S11	PF00411.19	0.6171875	0.921875	0.861979166666667	0.510416666666667	0.994791666666667	0.888020833333333	0.692708333333333	0.0989583333333333	0.8125	0.848958333333333	0.526041666666667	0.182291666666667	0	0	1	0.9609375	0.932291666666667	0.997395833333333	0.833333333333333	0.828125	0.966145833333333	0.971354166666667	0.731770833333333	0.5546875	0.2890625	0.997395833333333	0.919270833333333	0.807291666666667	1
531229	Bacteria_71	RNA_pol_L	PF01193.24	0.470111448834853	0.373860182370821	0.979736575481256	0.596757852077001	0.554204660587639	0.340425531914894	0.593718338399189	0	0.193515704154002	0.470111448834853	0.281661600810537	0.578520770010132	0	0	0.947315096251266	0.502532928064843	1	0.829787234042553	0.815602836879433	0.877406281661601	0.836879432624113	0.95339412360689	0.924012158054711	1	0.847011144883485	0.878419452887538	0.638297872340426	0.915906788247214	1
540143	Bacteria_71	Ribosomal_L16	PF00252.18	0.992592592592593	0.301851851851852	0.903703703703704	0.590740740740741	0.507407407407407	0.188888888888889	0.8	0.555555555555556	0.688888888888889	0.52037037037037	0	0.464814814814815	0	0.555555555555556	0.944444444444444	0.772222222222222	0.881481481481482	1	0.851851851851852	0.794444444444444	0.774074074074074	0.792592592592593	0.618518518518518	0.725925925925926	0.992592592592593	1	0.1	0.812962962962963	1
20377	Bacteria_71	tRNA-synt_1d	PF00750.19	0.741775294847921	0.13780260707635	0.821849782743638	0.564245810055866	0.238361266294227	0.042830540037244	0.446927374301676	0.123525760397269	0.624456859093731	0.326505276225947	0.334574798261949	0	0.0931098696461825	0	0.728739913097455	0.585971446306642	0.637492240844196	0.700186219739292	0.552451893234016	0.493482309124767	0.654252017380509	0.114835505896958	0.682805710738672	0.585350713842334	0.265673494723774	0.90316573556797	0.548106765983861	0.697703289882061	0.888268156424581
114798	Bacteria_71	Ribosomal_S7	PF00177.21	0.943089430894309	0.232520325203252	0.543089430894309	0.536585365853659	0	0	0.554471544715447	0	0.871544715447155	0.0016260162601626	0.520325203252033	0	0.292682926829268	0	0.995121951219512	0.697560975609756	0.951219512195122	0.650406504065041	1	1	0.557723577235772	0.0747967479674797	0.902439024390244	0.921951219512195	0.645528455284553	0.715447154471545	0.715447154471545	0.907317073170732	1
114799	Bacteria_71	Ribosom_S12_S23	PF00164.25	0.917274939172749	0.64963503649635	0.732360097323601	0.430656934306569	0	0	0.48661800486618	0.119221411192214	0.625304136253041	0.588807785888078	0	0.503649635036496	0	0	0.384428223844282	0.437956204379562	1	0.418491484184915	1	0.615571776155718	1	0.64963503649635	0.97323600973236	1	0.367396593673966	1	0.64963503649635	0.549878345498783	0.939172749391728
172087	Bacteria_71	SecE	PF00584.20	0.385767790262172	0	0.779026217228464	0.49063670411985	0.621722846441948	0.771535580524345	0.764044943820225	0	0.183520599250936	0.333333333333333	0	0.902621722846442	0.411985018726592	0	0.685393258426966	0.430711610486891	1	1	1	0.940074906367041	0.842696629213483	0.565543071161049	1	0.838951310861423	0.99625468164794	1	0.925093632958802	1	1
